locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_18230,R7A2020_18230,0,3748947,3751013,-1,1529,0.0830489192263936,2067,146,acyltransferase
R7A2020_18235,R7A2020_18235,0,3751273,3751509,-1,830,0.152709359605911,237,31,hypothetical protein
R7A2020_18240,R7A2020_18240,0,3751555,3751788,-1,324,0.13,234,26,pseudogene
R7A2020_18245,R7A2020_18245,0,3751978,3753039,1,2097,0.124031007751938,1062,112,glycosyltransferase family 4 protein
R7A2020_18250,R7A2020_18250,0,3753085,3755247,1,5136,0.139749864056552,2163,257,amylo-alpha-1,6-glucosidase
R7A2020_18255,R7A2020_18255,0,3755357,3757126,1,3296,0.13156146179402,1770,198,trehalose-6-phosphate synthase
R7A2020_18260,otsB,0,3757123,3757914,1,2220,0.14540059347181,792,98,trehalose-phosphatase
R7A2020_18265,R7A2020_18265,0,3757966,3758172,1,558,0.186440677966102,207,33,hypothetical protein
R7A2020_18270,dprA,0,3758182,3759315,-1,3029,0.136787564766839,1134,132,DNA-protecting protein DprA
R7A2020_18275,plsY,0,3759333,3759920,-1,702,0.0698602794411178,588,35,glycerol-3-phosphate 1-O-acyltransferase PlsY
R7A2020_18280,R7A2020_18280,0,3759977,3761263,-1,3468,0.142465753424658,1287,156,dihydroorotase
R7A2020_18285,R7A2020_18285,0,3761260,3762240,-1,2155,0.122302158273381,981,102,aspartate carbamoyltransferase catalytic subunit
R7A2020_18290,R7A2020_18290,0,3762398,3764026,1,824,0.0591630591630592,1629,82,DNA alkylation response protein
R7A2020_18295,R7A2020_18295,0,3764183,3764731,1,1571,0.185897435897436,549,87,hypothetical protein
R7A2020_18300,R7A2020_18300,0,3764731,3765090,1,330,0.0947712418300654,360,29,hypothetical protein
R7A2020_18305,ruvX,0,3764990,3765514,-1,109,0.0313199105145414,525,14,Holliday junction resolvase RuvX
R7A2020_18310,R7A2020_18310,0,3765640,3766347,1,1582,0.139303482587065,708,84,metal-dependent hydrolase
R7A2020_18315,R7A2020_18315,0,3766402,3766788,1,1072,0.16969696969697,387,56,hypothetical protein
R7A2020_18320,gatC,0,3766914,3767201,1,0,0,288,0,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC
R7A2020_18325,R7A2020_18325,0,3767209,3767664,1,2533,0.19280205655527,456,75,GNAT family N-acetyltransferase
R7A2020_18330,gatA,0,3767664,3769229,1,0,0,1566,0,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA
R7A2020_18335,R7A2020_18335,0,3769258,3770055,1,2964,0.172058823529412,798,117,YdcF family protein
R7A2020_18340,R7A2020_18340,0,3770028,3770747,-1,1970,0.194444444444444,720,119,DUF599 domain-containing protein
R7A2020_18345,R7A2020_18345,0,3770921,3772324,1,4518,0.183417085427136,1404,219,L-serine ammonia-lyase
R7A2020_18350,R7A2020_18350,0,3772394,3772831,1,1329,0.176470588235294,438,66,DUF1489 family protein
R7A2020_18355,R7A2020_18355,0,3773108,3773809,1,2260,0.187604690117253,702,112,DnaJ domain-containing protein
R7A2020_18360,R7A2020_18360,0,3773855,3775312,-1,175,0.0120870265914585,1458,15,D-alanyl-D-alanine carboxypeptidase
R7A2020_18365,R7A2020_18365,0,3775598,3775927,1,941,0.131672597864769,330,37,phasin family protein
R7A2020_18370,clpS,0,3776206,3776535,1,745,0.0818505338078292,330,23,ATP-dependent Clp protease adapter ClpS
R7A2020_18375,clpA,0,3776542,3779010,1,335,0.0228571428571429,2469,48,ATP-dependent Clp protease ATP-binding subunit ClpA
R7A2020_18380,R7A2020_18380,0,3779176,3779607,-1,1139,0.154891304347826,432,57,HIT family protein
R7A2020_18385,R7A2020_18385,0,3779716,3780930,-1,2431,0.132495164410058,1215,137,GNAT family N-acetyltransferase
R7A2020_18390,R7A2020_18390,0,3780986,3781714,-1,1817,0.151368760064412,729,94,glycerophosphodiester phosphodiesterase
R7A2020_18395,R7A2020_18395,0,3781728,3782192,-1,905,0.103535353535354,465,41,RidA family protein
R7A2020_18400,R7A2020_18400,0,3782331,3783161,1,2164,0.183875530410184,831,130,cell envelope integrity EipB family protein
R7A2020_18405,R7A2020_18405,0,3783196,3783474,1,652,0.163179916317992,279,39,DUF4031 domain-containing protein
R7A2020_18410,R7A2020_18410,0,3783471,3784082,1,1643,0.153550863723608,612,80,LysE family translocator
R7A2020_18415,rpsB,0,3784261,3785043,1,313,0.012012012012012,783,8,30S ribosomal protein S2
R7A2020_18420,R7A2020_18420,0,3785154,3786074,1,0,0,921,0,elongation factor Ts
R7A2020_18425,R7A2020_18425,0,3786088,3787023,-1,5063,0.22961104140527,936,183,LysR family transcriptional regulator
R7A2020_18430,R7A2020_18430,0,3787135,3787677,1,3260,0.225108225108225,543,104,nuclear transport factor 2 family protein
R7A2020_18435,R7A2020_18435,0,3787715,3788824,1,3401,0.164194915254237,1110,155,aldo/keto reductase
R7A2020_18440,R7A2020_18440,0,3788964,3789707,1,0,0,744,0,UMP kinase
R7A2020_18445,frr,0,3789817,3790371,1,0,0,555,0,ribosome recycling factor
R7A2020_18450,R7A2020_18450,0,3790404,3791138,1,1,0.00159744408945687,735,1,isoprenyl transferase
R7A2020_18455,R7A2020_18455,0,3791135,3791950,1,1,0.00143884892086331,816,1,phosphatidate cytidylyltransferase
R7A2020_18460,rseP,0,3792046,3793188,1,2322,0.153292181069959,1143,149,RIP metalloprotease RseP
R7A2020_18465,bamA,0,3793406,3795790,1,0,0,2385,0,outer membrane protein assembly factor BamA
R7A2020_18470,lpxD,0,3795866,3796921,1,0,0,1056,0,UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase
R7A2020_18475,fabZ,0,3796914,3797381,1,0,0,468,0,3-hydroxyacyl-ACP dehydratase FabZ
R7A2020_18480,lpxA,0,3797395,3798228,1,0,0,834,0,acyl-ACP--UDP-N-acetylglucosamine O-acyltransferase
R7A2020_18485,R7A2020_18485,0,3798200,3799114,1,0,0,915,0,LpxI family protein
R7A2020_18490,lpxB,0,3799107,3800279,1,0,0,1173,0,lipid-A-disaccharide synthase
R7A2020_18495,gltA,0,3800313,3801641,-1,802,0.0397877984084881,1329,45,citrate (Si)-synthase
R7A2020_18500,R7A2020_18500,0,3801825,3803249,-1,0,0,1425,0,glutamate--tRNA ligase
R7A2020_18505,R7A2020_18505,0,3803352,3805808,1,3130,0.108612440191388,2457,227,ComEC/Rec2 family competence protein
R7A2020_18510,lexA,0,3805802,3806539,-1,257,0.0111287758346582,738,7,transcriptional repressor LexA
R7A2020_18515,R7A2020_18515,0,3806916,3807689,-1,1840,0.142640364188164,774,94,GntR family transcriptional regulator
R7A2020_18520,R7A2020_18520,0,3807843,3808829,1,1659,0.120238095238095,987,101,ABC transporter
R7A2020_18525,R7A2020_18525,0,3808889,3809668,1,2161,0.184012066365008,780,122,ABC transporter ATP-binding protein
R7A2020_18530,R7A2020_18530,0,3809674,3810597,1,1649,0.136132315521628,924,107,ABC transporter permease
R7A2020_18535,kynU,0,3810632,3811879,1,3455,0.144067796610169,1248,153,kynureninase
R7A2020_18540,kynA,0,3811884,3812720,-1,1884,0.152875175315568,837,109,tryptophan 2,3-dioxygenase
R7A2020_18545,R7A2020_18545,0,3812717,3814342,-1,3632,0.154013015184382,1626,213,AMP-binding protein
R7A2020_18550,R7A2020_18550,0,3814657,3815487,1,1571,0.145685997171146,831,103,alpha/beta hydrolase
R7A2020_18555,R7A2020_18555,0,3815534,3816739,-1,2806,0.14327485380117,1206,147,molybdopterin molybdotransferase MoeA
R7A2020_18560,moaC,0,3816739,3817221,-1,2027,0.18978102189781,483,78,cyclic pyranopterin monophosphate synthase MoaC
R7A2020_18565,trpC,0,3817224,3818036,-1,3047,0.166184971098266,813,115,indole-3-glycerol phosphate synthase TrpC
R7A2020_18570,trpD,0,3818040,3819050,-1,3032,0.140697674418605,1011,121,anthranilate phosphoribosyltransferase
R7A2020_18575,R7A2020_18575,0,3819047,3820939,-1,4673,0.140372670807453,1893,226,peptidylprolyl isomerase
R7A2020_18580,R7A2020_18580,0,3821083,3821853,1,1896,0.172256097560976,771,113,triose-phosphate isomerase
R7A2020_18585,secG,0,3822021,3822485,1,118,0.0353535353535354,465,14,preprotein translocase subunit SecG
R7A2020_18590,R7A2020_18590,0,3822698,3823819,1,2980,0.154088050314465,1122,147,L,D-transpeptidase
R7A2020_18595,R7A2020_18595,0,3824046,3825674,1,0,0,1629,0,CTP synthase
R7A2020_18600,R7A2020_18600,0,3825697,3826242,1,2533,0.174193548387097,546,81,DUF1697 domain-containing protein
R7A2020_18605,R7A2020_18605,0,3826294,3827751,-1,4304,0.155519742143433,1458,193,NCS1 family nucleobase:cation symporter-1
R7A2020_18610,R7A2020_18610,0,3827961,3828863,-1,1982,0.173177083333333,903,133,LysR family transcriptional regulator
R7A2020_18615,R7A2020_18615,0,3829124,3830632,1,6184,0.200934579439252,1509,258,leucyl aminopeptidase
R7A2020_18620,R7A2020_18620,0,3830686,3831591,1,1672,0.149156939040208,906,115,proline iminopeptidase-family hydrolase
R7A2020_18625,R7A2020_18625,0,3831610,3833271,1,2833,0.144373673036093,1662,204,ABC transporter substrate-binding protein
R7A2020_18630,R7A2020_18630,0,3833294,3834310,1,3611,0.184757505773672,1017,160,ABC transporter permease
R7A2020_18635,R7A2020_18635,0,3834310,3835281,1,663,0.0846432889963724,972,70,ABC transporter permease
R7A2020_18640,R7A2020_18640,0,3835278,3836237,1,2139,0.134803921568627,960,110,ABC transporter ATP-binding protein
R7A2020_18645,R7A2020_18645,0,3836246,3837226,1,1546,0.133093525179856,981,111,dipeptide ABC transporter ATP-binding protein
R7A2020_18650,R7A2020_18650,0,3837346,3837648,1,296,0.10077519379845,303,26,DUF982 domain-containing protein
R7A2020_18655,R7A2020_18655,0,3837772,3838137,-1,545,0.102564102564103,366,32,SnoaL-like domain-containing protein
R7A2020_18660,R7A2020_18660,0,3838631,3840676,1,2431,0.0971264367816092,2046,169,flotillin family protein
R7A2020_18665,R7A2020_18665,0,3840943,3841314,1,71,0.0441640378548896,372,14,hypothetical protein
R7A2020_18670,R7A2020_18670,0,3841604,3843337,-1,2992,0.132881355932203,1734,196,SEL1-like repeat protein
R7A2020_18675,R7A2020_18675,0,3843367,3844728,-1,2811,0.133851468048359,1362,155,HlyD family type I secretion periplasmic adaptor subunit
R7A2020_18680,R7A2020_18680,0,3844815,3847019,-1,4686,0.144,2205,270,peptidase domain-containing ABC transporter
R7A2020_18685,R7A2020_18685,0,3847698,3852656,-1,10910,0.184965615366374,4959,780,DUF4347 domain-containing protein
R7A2020_18690,R7A2020_18690,0,3852751,3853065,-1,144,0.0966542750929368,315,26,hypothetical protein
R7A2020_18695,R7A2020_18695,0,3854347,3854574,1,212,0.0923076923076923,228,18,pseudogene
R7A2020_18700,R7A2020_18700,0,3854598,3857402,1,4486,0.113207547169811,2805,270,glycosyltransferase
R7A2020_18705,R7A2020_18705,0,3857606,3859042,1,229,0.0204415372035977,1437,25,hypothetical protein
R7A2020_18710,R7A2020_18710,0,3859594,3860175,1,89,0.0383838383838384,582,19,CatB-related O-acetyltransferase
R7A2020_18715,R7A2020_18715,0,3860399,3861361,1,2658,0.144078144078144,963,118,pseudogene
R7A2020_18720,R7A2020_18720,0,3862955,3866050,1,5986,0.142043296619825,3096,374,AAA family ATPase
R7A2020_18725,R7A2020_18725,0,3866050,3867198,1,2288,0.161554192229039,1149,158,YcaO-like family protein
R7A2020_18730,R7A2020_18730,0,3867203,3867928,1,1003,0.124595469255663,726,77,TfuA domain-containing protein
R7A2020_18735,R7A2020_18735,0,3867978,3869195,1,1098,0.0954676952748312,1218,99,hypothetical protein
R7A2020_18740,R7A2020_18740,0,3869225,3869953,1,121,0.0161030595813204,729,10,hypothetical protein
R7A2020_18745,R7A2020_18745,0,3870224,3871558,-1,2184,0.171654929577465,1335,195,calcium-binding protein
R7A2020_18750,dusA,0,3872119,3873117,1,2801,0.139835487661575,999,119,tRNA dihydrouridine(20/20a) synthase DusA
R7A2020_18755,R7A2020_18755,0,3873120,3873827,-1,1448,0.154228855721393,708,93,TIGR02281 family clan AA aspartic protease
R7A2020_18760,R7A2020_18760,0,3873939,3874169,-1,33,0.0406091370558376,231,8,DUF1289 domain-containing protein
R7A2020_18765,R7A2020_18765,0,3874367,3875365,1,3565,0.150411280846063,999,128,nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase
R7A2020_18770,R7A2020_18770,0,3875398,3876918,-1,3361,0.167826759474091,1521,217,two-component sensor histidine kinase
R7A2020_18775,R7A2020_18775,0,3876995,3877618,1,1126,0.154425612052731,624,82,thermonuclease family protein
R7A2020_18780,R7A2020_18780,0,3877653,3878264,1,1182,0.130518234165067,612,68,glutathione S-transferase
R7A2020_18785,R7A2020_18785,0,3878204,3878878,1,1721,0.15304347826087,675,88,uracil-DNA glycosylase family protein
R7A2020_18790,R7A2020_18790,0,3878986,3879477,1,288,0.0668257756563246,492,28,Lrp/AsnC family transcriptional regulator
R7A2020_18795,R7A2020_18795,0,3879492,3880055,-1,1310,0.14375,564,69,DUF3299 domain-containing protein
R7A2020_18800,R7A2020_18800,0,3880101,3880679,-1,1365,0.159919028340081,579,79,GNAT family N-acetyltransferase
R7A2020_18805,R7A2020_18805,0,3880639,3881343,-1,2236,0.145,705,87,DNA alkylation repair protein
R7A2020_18810,R7A2020_18810,0,3881350,3882219,-1,2962,0.167567567567568,870,124,NAD(P)-dependent oxidoreductase
R7A2020_18815,R7A2020_18815,0,3882326,3883147,-1,1468,0.131616595135908,822,92,ABC transporter permease
R7A2020_18820,R7A2020_18820,0,3883144,3883863,-1,2473,0.147058823529412,720,90,ABC transporter permease
R7A2020_18825,R7A2020_18825,0,3883942,3884727,-1,1921,0.159940209267564,786,107,ABC transporter substrate-binding protein
R7A2020_18830,mobB,0,3884886,3885389,-1,1075,0.135198135198135,504,58,molybdopterin-guanine dinucleotide biosynthesis protein B
R7A2020_18835,mobA,0,3885386,3886012,-1,1138,0.147940074906367,627,79,molybdenum cofactor guanylyltransferase MobA
R7A2020_18840,R7A2020_18840,0,3886056,3886976,-1,4153,0.168582375478927,921,132,pseudogene
R7A2020_18845,R7A2020_18845,0,3887157,3887516,-1,984,0.212418300653595,360,65,hypothetical protein
R7A2020_18850,R7A2020_18850,0,3887637,3888131,-1,1900,0.184834123222749,495,78,hypothetical protein
R7A2020_18855,moaA,0,3888188,3889183,-1,2784,0.154481132075472,996,131,GTP 3',8-cyclase MoaA
R7A2020_18860,R7A2020_18860,0,3889381,3889734,1,424,0.132450331125828,354,40,DUF971 domain-containing protein
R7A2020_18865,R7A2020_18865,0,3889798,3890409,1,1550,0.18809980806142,612,98,pyridoxamine 5'-phosphate oxidase family protein
R7A2020_18870,R7A2020_18870,0,3890426,3890878,-1,1717,0.207253886010363,453,80,MarR family transcriptional regulator
R7A2020_18875,R7A2020_18875,0,3890926,3891837,1,3446,0.190721649484536,912,148,alpha/beta hydrolase
R7A2020_18880,R7A2020_18880,0,3891906,3892301,-1,1173,0.162721893491124,396,55,rhodanese-like domain-containing protein
R7A2020_18885,R7A2020_18885,0,3892360,3892974,-1,2997,0.194656488549618,615,102,TetR/AcrR family transcriptional regulator
R7A2020_18890,R7A2020_18890,0,3893075,3893821,1,3893,0.19496855345912,747,124,3-oxoacyl-ACP reductase FabG
R7A2020_18895,R7A2020_18895,0,3894032,3895912,1,4594,0.144465290806754,1881,231,murein L,D-transpeptidase
R7A2020_18900,R7A2020_18900,0,3895917,3896399,-1,1120,0.155717761557178,483,64,hypothetical protein
R7A2020_18905,R7A2020_18905,0,3896690,3896812,-1,316,0.219047619047619,123,23,hypothetical protein
R7A2020_18910,R7A2020_18910,0,3897404,3897661,-1,547,0.158371040723982,258,35,PepSY domain-containing protein
R7A2020_18915,R7A2020_18915,0,3897822,3897896,-1,0,0,75,0,
R7A2020_18920,R7A2020_18920,0,3898032,3898715,-1,2364,0.175257731958763,684,102,phosphoglycolate phosphatase
R7A2020_18925,rpiA,0,3898898,3899629,1,5,0.00321027287319422,732,2,ribose-5-phosphate isomerase RpiA
R7A2020_18930,R7A2020_18930,0,3899616,3900254,1,26,0.0146788990825688,639,8,DUF2059 domain-containing protein
R7A2020_18935,gor,0,3900377,3901768,1,1223,0.0836148648648649,1392,99,glutathione-disulfide reductase
R7A2020_18940,mgtE,0,3901872,3903236,-1,5317,0.186907838070629,1365,217,magnesium transporter
R7A2020_18945,R7A2020_18945,0,3903509,3905401,-1,4258,0.166459627329193,1893,268,ABC transporter ATP-binding protein/permease
R7A2020_18950,R7A2020_18950,0,3906006,3906500,1,923,0.144549763033175,495,61,hypothetical protein
R7A2020_18955,R7A2020_18955,0,3906534,3907214,-1,2427,0.198618307426598,681,115,DsbA family protein
R7A2020_18960,R7A2020_18960,0,3907231,3909051,-1,4077,0.197674418604651,1821,306,ABC transporter substrate-binding protein
R7A2020_18965,R7A2020_18965,0,3909287,3909916,1,0,0,630,0,invasion associated locus B family protein
R7A2020_18970,hspQ,0,3910025,3910348,-1,90,0.0797101449275362,324,22,heat shock protein HspQ
R7A2020_18975,R7A2020_18975,0,3910497,3911711,-1,1,0.000967117988394584,1215,1,UbiH/UbiF family hydroxylase
R7A2020_18980,R7A2020_18980,0,3911824,3912711,1,3373,0.162698412698413,888,123,DUF2182 domain-containing protein
R7A2020_18985,R7A2020_18985,0,3912726,3913340,1,709,0.0973282442748092,615,51,DUF1326 domain-containing protein
R7A2020_18990,R7A2020_18990,0,3913364,3914170,1,508,0.074235807860262,807,51,phosphatidylcholine/phosphatidylserine synthase
R7A2020_18995,R7A2020_18995,0,3914199,3915176,1,1990,0.164465786314526,978,137,quinone oxidoreductase
R7A2020_19000,R7A2020_19000,0,3915476,3917053,1,4947,0.149664929262844,1578,201,ABC transporter ATP-binding protein
R7A2020_19005,R7A2020_19005,0,3917050,3918180,1,2288,0.155925155925156,1131,150,ABC transporter permease
R7A2020_19010,R7A2020_19010,0,3918180,3919100,1,2123,0.164750957854406,921,129,ABC transporter permease
R7A2020_19015,R7A2020_19015,0,3919152,3920219,1,3102,0.151815181518152,1068,138,BMP family ABC transporter substrate-binding protein
R7A2020_19020,rimO,0,3920293,3921606,-1,2187,0.123434704830054,1314,138,30S ribosomal protein S12 methylthiotransferase RimO
R7A2020_19025,R7A2020_19025,0,3921773,3922459,-1,1245,0.107692307692308,687,63,TerC family protein
R7A2020_19030,R7A2020_19030,0,3922645,3923052,-1,704,0.120689655172414,408,42,DUF930 domain-containing protein
R7A2020_19035,R7A2020_19035,0,3923109,3923807,-1,794,0.135906040268456,699,81,DUF2161 domain-containing phosphodiesterase
R7A2020_19040,R7A2020_19040,0,3923875,3924681,-1,1498,0.155749636098981,807,107,alpha/beta hydrolase
R7A2020_19045,R7A2020_19045,0,3924825,3925622,-1,1085,0.142647058823529,798,97,sterol desaturase family protein
R7A2020_19050,R7A2020_19050,0,3925958,3926191,1,737,0.175,234,35,hypothetical protein
R7A2020_19055,R7A2020_19055,0,3926493,3926582,-1,31,0.051948051948052,90,4,
R7A2020_19060,R7A2020_19060,0,3926860,3928083,1,1932,0.121998078770413,1224,127,septal ring lytic transglycosylase RlpA family protein
R7A2020_19065,R7A2020_19065,0,3928167,3929333,1,2479,0.144008056394763,1167,143,D-alanyl-D-alanine carboxypeptidase
R7A2020_19070,R7A2020_19070,0,3929410,3930084,1,1,0.00173913043478261,675,1,dTMP kinase
R7A2020_19075,R7A2020_19075,0,3930081,3931130,1,2,0.00111982082866741,1050,1,DNA polymerase III subunit delta'
R7A2020_19080,R7A2020_19080,0,3931185,3932036,-1,2573,0.158620689655172,852,115,hypothetical protein
R7A2020_19085,R7A2020_19085,0,3932033,3933133,-1,3602,0.166666666666667,1101,156,aminotransferase class I/II-fold pyridoxal phosphate-dependent enzyme
R7A2020_19090,R7A2020_19090,0,3933441,3934991,1,0,0,1551,0,methionine--tRNA ligase
R7A2020_19095,R7A2020_19095,0,3934991,3935785,1,1400,0.0901033973412112,795,61,TatD family hydrolase
R7A2020_19100,R7A2020_19100,0,3935789,3936607,1,2181,0.136103151862464,819,95,MBL fold metallo-hydrolase
R7A2020_19105,R7A2020_19105,0,3936621,3936929,-1,874,0.140151515151515,309,37,pseudogene
R7A2020_19110,R7A2020_19110,0,3937160,3937738,-1,648,0.11336032388664,579,56,NAD(P)H-dependent oxidoreductase
R7A2020_19115,R7A2020_19115,0,3938272,3939180,1,2419,0.165374677002584,909,128,agmatinase
R7A2020_19120,R7A2020_19120,0,3939203,3939982,-1,1222,0.105580693815988,780,70,NAD(P)-binding domain-containing protein
R7A2020_19125,R7A2020_19125,0,3940020,3940904,-1,2173,0.135458167330677,885,102,aldose 1-epimerase family protein
R7A2020_19130,R7A2020_19130,0,3941072,3941788,-1,647,0.0752864157119476,717,46,Bax inhibitor-1/YccA family protein
R7A2020_19135,R7A2020_19135,0,3941813,3942586,-1,952,0.0804248861911988,774,53,anti-sigma factor
R7A2020_19140,R7A2020_19140,0,3942583,3943134,-1,1045,0.134042553191489,552,63,sigma-70 family RNA polymerase sigma factor
R7A2020_19145,R7A2020_19145,0,3943212,3943805,-1,399,0.0948616600790514,594,48,histidine phosphatase family protein
R7A2020_19150,R7A2020_19150,0,3943982,3945166,1,6498,0.222222222222222,1185,224,aspartate/tyrosine/aromatic aminotransferase
R7A2020_19155,mazG,0,3945247,3946071,1,3558,0.206552706552707,825,145,nucleoside triphosphate pyrophosphohydrolase
R7A2020_19160,hflX,0,3946130,3947521,-1,4011,0.164695945945946,1392,195,GTPase HflX
R7A2020_19165,hfq,0,3947522,3947767,-1,80,0.0380952380952381,246,8,RNA chaperone Hfq
R7A2020_19170,R7A2020_19170,0,3947913,3948776,-1,2081,0.152380952380952,864,112,D-amino-acid transaminase
R7A2020_19175,R7A2020_19175,0,3948878,3950239,-1,0,0,1362,0,sigma-54-dependent Fis family transcriptional regulator
R7A2020_19180,R7A2020_19180,0,3950229,3952514,-1,8,0.00154320987654321,2286,3,PAS domain-containing sensor histidine kinase
R7A2020_19185,ntrC,0,3952646,3954106,-1,7597,0.210950080515298,1461,262,nitrogen regulation protein NR(I)
R7A2020_19190,R7A2020_19190,0,3954103,3955245,-1,2802,0.1440329218107,1143,140,nitrogen regulation protein NR(II)
R7A2020_19195,dusB,0,3955242,3956270,-1,4149,0.189497716894977,1029,166,tRNA dihydrouridine synthase DusB
R7A2020_19200,R7A2020_19200,0,3956516,3957739,1,0,0,1224,0,bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
R7A2020_19205,R7A2020_19205,0,3957736,3958239,1,952,0.137529137529138,504,59,CinA family protein
R7A2020_19210,R7A2020_19210,0,3958242,3958697,-1,832,0.115681233933162,456,45,type II toxin-antitoxin system RatA family toxin
R7A2020_19215,lipA,0,3958708,3959673,-1,4,0.0024330900243309,966,2,lipoyl synthase
R7A2020_19220,R7A2020_19220,0,3959811,3960068,-1,344,0.117647058823529,258,26,GlsB/YeaQ/YmgE family stress response membrane protein
R7A2020_19225,lpdA,0,3960168,3961613,-1,1762,0.100813008130081,1446,124,dihydrolipoyl dehydrogenase
R7A2020_19230,R7A2020_19230,0,3961630,3962265,-1,2365,0.16789667896679,636,91,SGNH/GDSL hydrolase family protein
R7A2020_19235,R7A2020_19235,0,3962262,3962678,-1,737,0.165730337078652,417,59,hypothetical protein
R7A2020_19240,R7A2020_19240,0,3962694,3964070,-1,2582,0.137372013651877,1377,161,pyruvate dehydrogenase complex dihydrolipoamide acetyltransferase
R7A2020_19245,R7A2020_19245,0,3964089,3965474,-1,1567,0.0814249363867685,1386,96,pyruvate dehydrogenase complex E1 component subunit beta
R7A2020_19250,pdhA,0,3965490,3966527,-1,1095,0.0690045248868778,1038,61,pyruvate dehydrogenase (acetyl-transferring) E1 component subunit alpha
R7A2020_19255,R7A2020_19255,0,3966721,3967044,-1,0,0,324,0,septum formation initiator family protein
R7A2020_19260,R7A2020_19260,0,3967245,3967781,1,819,0.0938864628820961,537,43,MarR family transcriptional regulator
R7A2020_19265,R7A2020_19265,0,3967778,3968374,1,1111,0.108055009823183,597,55,gamma carbonic anhydrase family protein
R7A2020_19270,eno,0,3968546,3969820,-1,1916,0.0995391705069124,1275,108,phosphopyruvate hydratase
R7A2020_19275,R7A2020_19275,0,3970206,3970571,-1,1656,0.201923076923077,366,63,PRC-barrel domain containing protein
R7A2020_19280,R7A2020_19280,0,3970655,3970858,-1,270,0.109195402298851,204,19,dodecin domain-containing protein
R7A2020_19285,kdsA,0,3970944,3971804,-1,0,0,861,0,3-deoxy-8-phosphooctulonate synthase
R7A2020_19290,R7A2020_19290,0,3971801,3972691,-1,2544,0.141160949868074,891,107,VOC family protein
R7A2020_19295,R7A2020_19295,0,3972785,3973075,-1,620,0.185483870967742,291,46,Dabb family protein
R7A2020_19300,R7A2020_19300,0,3973638,3974894,1,2260,0.12803738317757,1257,137,class I SAM-dependent methyltransferase
R7A2020_19305,R7A2020_19305,0,3975096,3975401,1,727,0.153256704980843,306,40,hypothetical protein
R7A2020_19310,R7A2020_19310,0,3975418,3977397,-1,5508,0.160427807486631,1980,270,bifunctional 2',3'-cyclic-nucleotide 2'-phosphodiesterase/3'-nucleotidase
R7A2020_19315,R7A2020_19315,0,3977548,3978813,-1,4655,0.17455896007428,1266,188,NAD(P)/FAD-dependent oxidoreductase
R7A2020_19320,R7A2020_19320,0,3979033,3979626,1,1396,0.154150197628458,594,78,5-formyltetrahydrofolate cyclo-ligase
R7A2020_19325,R7A2020_19325,0,3979659,3980132,-1,610,0.111386138613861,474,45,Lrp/AsnC family transcriptional regulator
R7A2020_19330,ald,0,3980290,3981405,1,3167,0.157894736842105,1116,150,alanine dehydrogenase
R7A2020_19335,R7A2020_19335,0,3981617,3982909,1,1735,0.111818181818182,1293,123,porin family protein
R7A2020_19340,R7A2020_19340,0,3983143,3983610,-1,728,0.115288220551378,468,46,DUF1203 domain-containing protein
R7A2020_19345,R7A2020_19345,0,3983783,3984338,-1,988,0.135021097046413,556,64,pseudogene
R7A2020_19350,R7A2020_19350,0,3984437,3985000,-1,567,0.102083333333333,564,49,GNAT family N-acetyltransferase
R7A2020_19355,sseA,0,3985006,3985887,-1,1701,0.150666666666667,882,113,3-mercaptopyruvate sulfurtransferase
R7A2020_19360,R7A2020_19360,0,3985927,3986670,-1,860,0.0916271721958926,744,58,alanyl-tRNA editing protein
R7A2020_19365,R7A2020_19365,0,3986670,3987704,-1,988,0.101021566401816,1035,89,cysteine synthase A
R7A2020_19370,R7A2020_19370,0,3987931,3988752,1,1432,0.113018597997139,822,79,SDR family oxidoreductase
R7A2020_19375,R7A2020_19375,0,3988847,3989821,1,4582,0.209638554216867,975,174,alpha/beta hydrolase
R7A2020_19380,R7A2020_19380,0,3989929,3991350,-1,3337,0.13564929693962,1422,164,DEAD/DEAH box helicase
R7A2020_19385,R7A2020_19385,0,3991743,3993275,1,1770,0.108128834355828,1533,141,acyl-CoA carboxylase subunit beta
R7A2020_19390,R7A2020_19390,0,3993316,3995316,-1,5912,0.15461493239271,2001,263,hypothetical protein
R7A2020_19395,R7A2020_19395,0,3995313,3996851,-1,4974,0.168702290076336,1539,221,bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
R7A2020_19400,R7A2020_19400,0,3997208,3997546,1,72,0.0275862068965517,339,8,P-II family nitrogen regulator
R7A2020_19405,glnA,0,3997608,3999017,1,3751,0.136780650542118,1410,164,type I glutamate--ammonia ligase
R7A2020_19410,R7A2020_19410,0,3999712,3999876,1,114,0.099290780141844,165,14,pseudogene
