locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_19675,rplK,0,4046309,4046737,-1,0,0,429,0,50S ribosomal protein L11
R7A2020_19680,nusG,0,4046908,4047435,-1,0,0,528,0,transcription termination/antitermination protein NusG
R7A2020_19685,secE,0,4047465,4047668,-1,0,0,204,0,preprotein translocase subunit SecE
R7A2020_19690,R7A2020_19690,0,4048031,4048106,-1,0,0,76,0,
R7A2020_19715,R7A2020_19715,0,4053105,4053242,1,0,0,138,0,hypothetical protein
R7A2020_19730,R7A2020_19730,0,4054318,4054391,-1,0,0,74,0,
R7A2020_19735,R7A2020_19735,0,4054482,4054566,-1,0,0,85,0,
R7A2020_19800,R7A2020_19800,0,4064278,4064667,-1,67,0.00903614457831325,390,3,hypothetical protein
R7A2020_19880,R7A2020_19880,0,4078075,4078848,1,0,0,774,0,NAD kinase
R7A2020_19910,R7A2020_19910,0,4083421,4084552,-1,0,0,1132,0,peptide chain release factor 2
R7A2020_19915,R7A2020_19915,0,4084681,4087137,-1,190,0.00287081339712919,2457,6,penicillin-binding protein 1A
R7A2020_19925,R7A2020_19925,0,4089265,4092219,1,877,0.00915240748109829,2955,23,Rne/Rng family ribonuclease
R7A2020_19955,R7A2020_19955,0,4097425,4097883,1,0,0,459,0,acetyl-CoA carboxylase biotin carboxyl carrier protein
R7A2020_19960,accC,0,4097894,4099237,1,0,0,1344,0,acetyl-CoA carboxylase biotin carboxylase subunit
R7A2020_19980,R7A2020_19980,0,4101095,4101493,-1,23,0.00586510263929619,399,2,NADH:ubiquinone oxidoreductase subunit NDUFA12
R7A2020_20005,gatB,0,4104849,4106348,-1,0,0,1500,0,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB
R7A2020_20025,R7A2020_20025,0,4108484,4109116,1,66,0.00742115027829314,633,4,PAS domain-containing protein
R7A2020_20060,R7A2020_20060,0,4113463,4113666,-1,0,0,204,0,DUF3126 family protein
R7A2020_20140,R7A2020_20140,0,4127612,4127697,1,0,0,86,0,
R7A2020_20220,R7A2020_20220,0,4139028,4142801,1,0,0,3774,0,vitamin B12-dependent ribonucleotide reductase
R7A2020_20445,R7A2020_20445,0,4180434,4181741,1,142,0.000898472596585804,1308,1,adenylosuccinate lyase
R7A2020_20470,R7A2020_20470,0,4185753,4186073,-1,205,0.00732600732600733,321,2,DUF1476 domain-containing protein
R7A2020_20540,grxD,0,4195619,4195954,1,62,0.00348432055749129,336,1,Grx4 family monothiol glutaredoxin
R7A2020_20565,rpsD,0,4199699,4200316,-1,0,0,618,0,30S ribosomal protein S4
R7A2020_20600,R7A2020_20600,0,4206336,4207547,1,0,0,1212,0,NADP-dependent isocitrate dehydrogenase
R7A2020_20620,alaS,0,4208652,4211318,-1,0,0,2667,0,alanine--tRNA ligase
R7A2020_20625,recA,0,4211579,4212676,-1,144,0.00855614973262032,1098,8,recombinase RecA
R7A2020_20650,sufA,0,4215835,4216215,-1,0,0,381,0,Fe-S cluster assembly scaffold SufA
R7A2020_20655,R7A2020_20655,0,4216318,4216710,-1,41,0.00895522388059702,393,3,SUF system Fe-S cluster assembly protein
R7A2020_20660,R7A2020_20660,0,4216719,4217960,-1,0,0,1242,0,cysteine desulfurase
R7A2020_20665,sufD,0,4218075,4219343,-1,87,0.0037037037037037,1269,4,Fe-S cluster assembly protein SufD
R7A2020_20670,sufC,0,4219369,4220124,-1,0,0,756,0,Fe-S cluster assembly ATPase SufC
R7A2020_20680,sufB,0,4220352,4221869,-1,0,0,1518,0,Fe-S cluster assembly protein SufB
R7A2020_20685,R7A2020_20685,0,4222058,4223221,-1,156,0.00101010101010101,1164,1,cysteine desulfurase
R7A2020_20690,R7A2020_20690,0,4223460,4224134,1,0,0,675,0,alpha/beta hydrolase
R7A2020_20720,R7A2020_20720,0,4228732,4229985,1,0,0,1254,0,tyrosine--tRNA ligase
R7A2020_20820,R7A2020_20820,0,4250979,4251182,-1,0,0,204,0,hypothetical protein
R7A2020_20850,R7A2020_20850,0,4255004,4256047,1,50,0.00337837837837838,1044,3,hypothetical protein
R7A2020_20855,R7A2020_20855,0,4256272,4257282,1,135,0.00697674418604651,1011,6,hypothetical protein
R7A2020_20860,R7A2020_20860,0,4257565,4258803,-1,114,0.00663507109004739,1239,7,type II toxin-antitoxin system HipA family toxin
R7A2020_20870,R7A2020_20870,0,4260734,4261186,-1,7,0.00259067357512953,453,1,MucR family transcriptional regulator
R7A2020_20880,R7A2020_20880,0,4263158,4264405,1,81,0.00564971751412429,1248,6,nucleotidyltransferase
R7A2020_20885,R7A2020_20885,0,4265047,4265592,-1,142,0.0043010752688172,546,2,recombinase family protein
R7A2020_20890,R7A2020_20890,0,4265917,4266741,1,0,0,825,0,hypothetical protein
R7A2020_20895,R7A2020_20895,0,4266745,4267131,1,15,0.00303030303030303,387,1,transposase
R7A2020_20905,R7A2020_20905,0,4268842,4269678,1,0,0,837,0,hypothetical protein
R7A2020_20910,R7A2020_20910,0,4269828,4270340,-1,0,0,513,0,hypothetical protein
R7A2020_20915,R7A2020_20915,0,4270362,4271177,-1,58,0.00287769784172662,816,2,hypothetical protein
R7A2020_20920,hxsC,0,4271253,4272413,-1,13,0.00303951367781155,1161,3,His-Xaa-Ser system radical SAM maturase HxsC
R7A2020_20925,hxsB,0,4272415,4273872,-1,149,0.0032232070910556,1458,4,His-Xaa-Ser system radical SAM maturase HxsB
R7A2020_20930,R7A2020_20930,0,4274611,4276290,-1,182,0.00560224089635854,1680,8,RecQ family ATP-dependent DNA helicase
R7A2020_20935,R7A2020_20935,0,4276523,4277812,1,109,0.00364630811303555,1290,4,RDD family protein
R7A2020_20940,R7A2020_20940,0,4277816,4278109,-1,0,0,294,0,hypothetical protein
R7A2020_20945,R7A2020_20945,0,4278204,4279235,1,45,0.00341685649202733,1032,3,DUF4238 domain-containing protein
R7A2020_20970,R7A2020_20970,0,4283166,4284590,-1,67,0.00412541254125413,1425,5,hypothetical protein
R7A2020_20975,R7A2020_20975,0,4285432,4285785,1,13,0.00662251655629139,354,2,hypothetical protein
R7A2020_20990,R7A2020_20990,0,4287332,4288732,1,363,0.00839630562552477,1401,10,hypothetical protein
R7A2020_21000,R7A2020_21000,0,4289992,4290067,-1,0,0,76,0,
R7A2020_21005,R7A2020_21005,0,4290285,4290361,1,0,0,77,0,
R7A2020_21070,R7A2020_21070,0,4301572,4301844,-1,91,0.00858369098712446,273,2,HU family DNA-binding protein
R7A2020_21075,lon,0,4302042,4304453,-1,15,0.000487567040468064,2412,1,endopeptidase La
R7A2020_21080,clpX,0,4304728,4306002,-1,0,0,1275,0,ATP-dependent Clp protease ATP-binding subunit ClpX
R7A2020_21110,R7A2020_21110,0,4311399,4311743,-1,30,0.00340136054421769,345,1,cupin domain-containing protein
R7A2020_21145,rplM,0,4316567,4317031,1,0,0,465,0,50S ribosomal protein L13
R7A2020_21150,rpsI,0,4317033,4317515,1,10,0.0024330900243309,483,1,30S ribosomal protein S9
R7A2020_21170,argC,0,4321198,4322124,1,0,0,927,0,N-acetyl-gamma-glutamyl-phosphate reductase
R7A2020_21295,R7A2020_21295,0,4344718,4345041,-1,3,0.0036231884057971,324,1,integration host factor subunit alpha
R7A2020_21300,R7A2020_21300,0,4345144,4346115,-1,0,0,972,0,ketoacyl-ACP synthase III
R7A2020_21305,plsX,0,4346125,4347195,-1,0,0,1071,0,phosphate acyltransferase PlsX
R7A2020_21320,R7A2020_21320,0,4348518,4349033,1,0,0,516,0,outer membrane protein assembly factor BamE
R7A2020_21355,nusB,0,4356877,4357377,-1,17,0.00234741784037559,501,1,transcription antitermination factor NusB
R7A2020_21365,R7A2020_21365,0,4357978,4358595,-1,0,0,618,0,riboflavin synthase
R7A2020_21370,ribD,0,4358723,4359853,-1,0,0,1131,0,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD
R7A2020_21400,R7A2020_21400,0,4364996,4366249,-1,356,0.0084348641049672,1254,9,murein L,D-transpeptidase
R7A2020_21420,R7A2020_21420,0,4368369,4368791,-1,81,0.00833333333333333,423,3,hypothetical protein
R7A2020_21435,hemB,0,4370988,4372019,1,0,0,1032,0,porphobilinogen synthase
R7A2020_21485,R7A2020_21485,0,4379541,4379690,-1,0,0,150,0,hypothetical protein
R7A2020_21555,parC,0,4391730,4393982,-1,0,0,2253,0,DNA topoisomerase IV subunit A
R7A2020_21565,aspS,0,4395630,4397420,-1,0,0,1791,0,aspartate--tRNA ligase
R7A2020_21580,rnd,0,4399537,4400688,1,59,0.00102040816326531,1152,1,ribonuclease D
R7A2020_21615,R7A2020_21615,0,4406095,4406892,-1,22,0.00147058823529412,798,1,RlmE family RNA methyltransferase
R7A2020_21630,R7A2020_21630,0,4409766,4409839,1,0,0,74,0,
R7A2020_21705,R7A2020_21705,0,4423916,4425688,-1,19,0.000663129973474801,1773,1,glucan ABC transporter ATP-binding protein/ permease
R7A2020_21710,R7A2020_21710,0,4426059,4434656,-1,832,0.00300957592339261,8598,22,protein ndvB
R7A2020_21915,R7A2020_21915,0,4476401,4477426,-1,0,0,1026,0,tetraacyldisaccharide 4'-kinase
R7A2020_21920,R7A2020_21920,0,4477428,4478744,-1,0,0,1317,0,3-deoxy-D-manno-octulosonic acid transferase
R7A2020_21925,R7A2020_21925,0,4478741,4479532,-1,0,0,792,0,DUF374 domain-containing protein
R7A2020_21995,R7A2020_21995,0,4492628,4493077,1,0,0,450,0,nucleoside deaminase
R7A2020_22005,R7A2020_22005,0,4494103,4497114,-1,0,0,3012,0,isoleucine--tRNA ligase
R7A2020_22030,R7A2020_22030,0,4500791,4501771,-1,0,0,981,0,bifunctional riboflavin kinase/FAD synthetase
R7A2020_22285,R7A2020_22285,0,4546205,4546753,1,34,0.00641025641025641,549,3,DUF805 domain-containing protein
R7A2020_22290,fumC,0,4546931,4548328,1,0,0,1398,0,class II fumarate hydratase
R7A2020_22310,R7A2020_22310,0,4550014,4551381,1,172,0.00601374570446735,1368,7,tyrosine-protein kinase family protein
R7A2020_22315,R7A2020_22315,0,4551371,4552831,1,184,0.0072463768115942,1461,9,hypothetical protein
R7A2020_22320,ppx,0,4553009,4554544,-1,119,0.00229533282325937,1536,3,exopolyphosphatase
R7A2020_22335,R7A2020_22335,0,4557237,4558469,1,0,0,1233,0,NAD(P)-binding protein
R7A2020_22340,R7A2020_22340,0,4558550,4559176,-1,0,0,627,0,hypothetical protein
R7A2020_22480,R7A2020_22480,0,4583989,4584753,1,28,0.00614439324116743,765,4,hypothetical protein
R7A2020_22520,R7A2020_22520,0,4588322,4588525,1,57,0.00574712643678161,204,1,hypothetical protein
R7A2020_22525,R7A2020_22525,0,4590362,4590844,1,55,0.0048661800486618,483,2,hypothetical protein
R7A2020_22555,R7A2020_22555,0,4593545,4594621,-1,80,0.00654307524536532,1077,6,acyltransferase
R7A2020_22590,R7A2020_22590,0,4600931,4601305,-1,39,0.00625,375,2,hypothetical protein
R7A2020_22710,R7A2020_22710,0,4618676,4619182,1,15,0.00231481481481481,507,1,flagellar FlbD family protein
R7A2020_22765,R7A2020_22765,0,4626571,4627008,-1,0,0,438,0,hypothetical protein
R7A2020_22780,R7A2020_22780,0,4628275,4628460,-1,0,0,186,0,helix-turn-helix transcriptional regulator
R7A2020_22785,R7A2020_22785,0,4628532,4628906,1,0,0,375,0,helix-turn-helix transcriptional regulator
R7A2020_22790,R7A2020_22790,0,4629440,4629973,1,4,0.0021978021978022,534,1,hypothetical protein
R7A2020_22795,R7A2020_22795,0,4630146,4630361,1,0,0,216,0,hypothetical protein
R7A2020_22800,R7A2020_22800,0,4630358,4630627,1,0,0,270,0,hypothetical protein
R7A2020_22805,R7A2020_22805,0,4630769,4630906,1,0,0,138,0,hypothetical protein
R7A2020_22810,R7A2020_22810,0,4630903,4631427,1,30,0.00447427293064877,525,2,siphovirus Gp157 family protein
R7A2020_22815,bet,0,4631427,4632443,1,105,0.00808314087759815,1017,7,phage recombination protein Bet
R7A2020_22840,R7A2020_22840,0,4634767,4634843,-1,0,0,77,0,
R7A2020_22850,R7A2020_22850,0,4635321,4635397,1,0,0,77,0,
R7A2020_22870,R7A2020_22870,0,4638038,4638742,-1,0,0,705,0,hypothetical protein
R7A2020_23005,R7A2020_23005,0,4664606,4665058,-1,50,0.00518134715025907,453,2,MucR family transcriptional regulator
R7A2020_23010,R7A2020_23010,0,4665211,4665414,-1,6,0.00574712643678161,204,1,hypothetical protein
R7A2020_23045,ndk,0,4670203,4670625,1,27,0.00555555555555556,423,2,nucleoside-diphosphate kinase
R7A2020_23065,pgsA,0,4672324,4672920,-1,0,0,597,0,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
R7A2020_23200,R7A2020_23200,0,4697536,4697985,-1,0,0,450,0,DNA polymerase III subunit chi
R7A2020_23210,lptF,0,4699860,4701062,1,0,0,1203,0,LPS export ABC transporter permease LptF
R7A2020_23215,lptG,0,4701062,4702144,1,0,0,1083,0,LPS export ABC transporter permease LptG
R7A2020_23220,R7A2020_23220,0,4702144,4704570,1,0,0,2427,0,LPS-assembly protein LptD
R7A2020_23225,R7A2020_23225,0,4704661,4705593,1,0,0,933,0,peptidylprolyl isomerase
R7A2020_23245,gmk,0,4707949,4708605,-1,0,0,657,0,guanylate kinase
R7A2020_23255,mltG,0,4709673,4710953,-1,193,0.00550964187327824,1281,6,endolytic transglycosylase MltG
R7A2020_23260,fabF,0,4711056,4712318,-1,0,0,1263,0,beta-ketoacyl-ACP synthase II
R7A2020_23265,R7A2020_23265,0,4712353,4712589,-1,0,0,237,0,acyl carrier protein
R7A2020_23270,fabG,0,4712789,4713526,-1,0,0,738,0,3-oxoacyl-[acyl-carrier-protein] reductase
R7A2020_23275,fabD,0,4713586,4714533,-1,0,0,948,0,ACP S-malonyltransferase
R7A2020_23290,rpsF,0,4718895,4719395,1,0,0,501,0,30S ribosomal protein S6
R7A2020_23295,R7A2020_23295,0,4719395,4719643,1,0,0,249,0,30S ribosomal protein S18
R7A2020_23335,R7A2020_23335,0,4725958,4727448,1,0,0,1491,0,replicative DNA helicase
R7A2020_23345,R7A2020_23345,0,4728966,4729634,1,111,0.0087719298245614,669,5,CvpA family protein
R7A2020_23395,R7A2020_23395,0,4739004,4739822,-1,111,0.00286532951289398,819,2,phosphatidylcholine/phosphatidylserine synthase
R7A2020_23400,R7A2020_23400,0,4739826,4740524,-1,19,0.00167785234899329,699,1,phosphatidylserine decarboxylase
R7A2020_23490,R7A2020_23490,0,4755929,4757362,-1,0,0,1434,0,cysteine--tRNA ligase
R7A2020_23495,R7A2020_23495,0,4757779,4757934,1,7,0.00746268656716418,156,1,hypothetical protein
R7A2020_23530,R7A2020_23530,0,4762734,4763594,1,366,0.00683060109289617,861,5,folate-binding protein YgfZ
R7A2020_23580,R7A2020_23580,0,4773366,4774157,-1,150,0.00890207715133531,792,6,anti-sigma factor
R7A2020_23595,R7A2020_23595,0,4777668,4777775,-1,0,0,108,0,pseudogene
R7A2020_23610,R7A2020_23610,0,4780496,4781428,-1,42,0.00251889168765743,933,2,GTPase Era
R7A2020_23615,R7A2020_23615,0,4781413,4782126,-1,33,0.00328947368421053,714,2,ribonuclease III
R7A2020_23620,lepB,0,4782131,4782880,-1,0,0,750,0,signal peptidase I
R7A2020_23625,R7A2020_23625,0,4782958,4783371,-1,0,0,414,0,holo-ACP synthase
R7A2020_23650,R7A2020_23650,0,4787644,4788045,-1,0,0,402,0,DNA-directed RNA polymerase subunit omega
R7A2020_23680,smpB,0,4791965,4792444,-1,60,0.00490196078431373,480,2,SsrA-binding protein SmpB
R7A2020_23685,R7A2020_23685,0,4792690,4793571,-1,4,0.00133333333333333,882,1,4-hydroxy-tetrahydrodipicolinate synthase
R7A2020_23715,R7A2020_23715,0,4800805,4801980,1,13,0.001998001998002,1176,2,porin
R7A2020_23825,R7A2020_23825,0,4823021,4824700,-1,181,0.00490196078431373,1680,7,electron transfer flavoprotein-ubiquinone oxidoreductase
R7A2020_23830,R7A2020_23830,0,4824764,4824922,-1,0,0,159,0,hypothetical protein
R7A2020_23840,R7A2020_23840,0,4825617,4826492,1,0,0,876,0,uracil-DNA glycosylase
R7A2020_23865,R7A2020_23865,0,4833716,4836037,1,4,0.000506585612968592,2322,1,PAS domain-containing protein
R7A2020_23930,R7A2020_23930,0,4850426,4850725,-1,0,0,300,0,hypothetical protein
R7A2020_24060,R7A2020_24060,0,4875049,4876797,-1,307,0.00336021505376344,1749,5,PAS domain-containing sensor histidine kinase
R7A2020_24070,R7A2020_24070,0,4877776,4878204,1,0,0,429,0,SufE family protein
R7A2020_24110,R7A2020_24110,0,4884498,4885097,-1,19,0.00196078431372549,600,1,superoxide dismutase
R7A2020_24245,R7A2020_24245,0,4915963,4916039,1,0,0,77,0,
R7A2020_24250,R7A2020_24250,0,4916499,4916780,1,113,0.00833333333333333,282,2,hypothetical protein
R7A2020_24310,R7A2020_24310,0,4930602,4932230,-1,0,0,1629,0,alpha-D-glucose phosphate-specific phosphoglucomutase
R7A2020_24325,glgB,0,4935082,4937295,-1,500,0.00637280934678704,2214,12,1,4-alpha-glucan branching protein GlgB
R7A2020_24365,R7A2020_24365,0,4946106,4947248,1,0,0,1143,0,DegT/DnrJ/EryC1/StrS aminotransferase family protein
R7A2020_24420,R7A2020_24420,0,4960565,4961266,1,76,0.00837520938023451,702,5,ABC transporter ATP-binding protein
R7A2020_24430,R7A2020_24430,0,4962842,4963375,-1,23,0.00659340659340659,534,3,pseudogene
R7A2020_24445,R7A2020_24445,0,4966287,4968200,-1,77,0.0042997542997543,1914,7,hypothetical protein
R7A2020_24450,R7A2020_24450,0,4968251,4970185,-1,364,0.00911300121506683,1935,15,hypothetical protein
R7A2020_24460,R7A2020_24460,0,4971523,4972437,-1,374,0.00898587933247754,915,7,UPF0104 family protein
R7A2020_24475,R7A2020_24475,0,4974095,4975822,-1,484,0.00884353741496599,1728,13,hypothetical protein
R7A2020_24480,rfbD,0,4976297,4977175,-1,17,0.00133511348464619,879,1,dTDP-4-dehydrorhamnose reductase
R7A2020_24490,rfbC,0,4978262,4978813,-1,0,0,552,0,dTDP-4-dehydrorhamnose 3,5-epimerase
R7A2020_24595,R7A2020_24595,0,5000935,5001678,-1,85,0.00789889415481832,744,5,DsbA family protein
R7A2020_24600,R7A2020_24600,0,5001833,5002342,-1,15,0.00230414746543779,510,1,DUF721 domain-containing protein
R7A2020_24615,R7A2020_24615,0,5004206,5005339,-1,0,0,1134,0,site-specific DNA-methyltransferase
R7A2020_24630,R7A2020_24630,0,5007106,5008503,1,0,0,1398,0,threonine synthase
R7A2020_24645,R7A2020_24645,0,5010426,5013314,1,13,0.000407000407000407,2889,1,EAL domain-containing protein
R7A2020_24675,rnhA,0,5016692,5017225,-1,80,0.0043956043956044,534,2,ribonuclease HI
R7A2020_24680,R7A2020_24680,0,5017236,5018198,-1,0,0,963,0,homoserine kinase
R7A2020_24685,ispH,0,5018204,5019214,-1,0,0,1011,0,4-hydroxy-3-methylbut-2-enyl diphosphate reductase
R7A2020_24710,R7A2020_24710,0,5021925,5022557,-1,792,0.00556586270871985,633,3,cytochrome c oxidase assembly protein
R7A2020_24720,R7A2020_24720,0,5022718,5023662,-1,134,0.00621890547263682,945,5,protoheme IX farnesyltransferase
R7A2020_24735,R7A2020_24735,0,5026689,5027249,1,0,0,561,0,invasion associated locus B family protein
R7A2020_24785,dxs,0,5036412,5038325,-1,32,0.000614250614250614,1914,1,1-deoxy-D-xylulose-5-phosphate synthase
R7A2020_24820,R7A2020_24820,0,5043110,5043718,-1,208,0.00385356454720617,609,2,TetR/AcrR family transcriptional regulator
R7A2020_24855,fabI,0,5049101,5049919,-1,0,0,819,0,enoyl-ACP reductase FabI
R7A2020_24910,R7A2020_24910,0,5059905,5060888,1,75,0.003584229390681,984,3,4-hydroxybenzoate octaprenyltransferase
R7A2020_24925,R7A2020_24925,0,5063112,5064086,-1,3,0.00120481927710843,975,1,threonylcarbamoyl-AMP synthase
R7A2020_24945,R7A2020_24945,0,5065796,5067952,-1,0,0,2157,0,glycine--tRNA ligase subunit beta
R7A2020_24950,R7A2020_24950,0,5068328,5069287,-1,38,0.00122549019607843,960,1,glycine--tRNA ligase subunit alpha
R7A2020_24980,R7A2020_24980,0,5073961,5074977,-1,0,0,1017,0,polyprenyl synthetase family protein
R7A2020_25005,R7A2020_25005,0,5077515,5078402,1,37,0.00132275132275132,888,1,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
R7A2020_25035,R7A2020_25035,0,5083090,5083581,-1,0,0,492,0,F0F1 ATP synthase subunit B
R7A2020_25040,R7A2020_25040,0,5083592,5084191,-1,0,0,600,0,F0F1 ATP synthase subunit B
R7A2020_25045,R7A2020_25045,0,5084259,5084483,-1,0,0,225,0,F0F1 ATP synthase subunit C
R7A2020_25050,R7A2020_25050,0,5084560,5085318,-1,0,0,759,0,F0F1 ATP synthase subunit A
R7A2020_25075,der,0,5089746,5091185,-1,0,0,1440,0,ribosome biogenesis GTPase Der
R7A2020_25235,R7A2020_25235,0,5119601,5120191,-1,104,0.00795228628230616,591,4,TetR/AcrR family transcriptional regulator
R7A2020_25310,R7A2020_25310,0,5138166,5140160,-1,18,0.00117855038302887,1995,2,methyltransferase domain-containing protein
R7A2020_25315,R7A2020_25315,0,5140157,5140720,-1,23,0.00416666666666667,564,2,pseudogene
R7A2020_25320,R7A2020_25320,0,5140741,5141541,1,149,0.00881057268722467,801,6,acyltransferase
R7A2020_25325,R7A2020_25325,0,5141538,5142275,1,348,0.00476947535771065,738,3,acyltransferase
R7A2020_25330,R7A2020_25330,0,5142290,5142610,1,10,0.00732600732600733,321,2,hypothetical protein
R7A2020_25740,R7A2020_25740,0,5238900,5239116,1,15,0.00537634408602151,217,1,pseudogene
R7A2020_26430,R7A2020_26430,0,5382370,5382771,1,77,0.00584795321637427,402,2,hypothetical protein
R7A2020_26805,guaA,0,5467136,5468698,-1,6,0.000752445447705041,1563,1,glutamine-hydrolyzing GMP synthase
R7A2020_26865,R7A2020_26865,0,5478898,5479110,-1,7,0.00549450549450549,213,1,hypothetical protein
R7A2020_26890,R7A2020_26890,0,5484183,5485679,-1,0,0,1497,0,histidine--tRNA ligase
R7A2020_26985,R7A2020_26985,0,5502458,5503831,1,14,0.00171086398631309,1374,2,glutamate--cysteine ligase
R7A2020_27005,R7A2020_27005,0,5506579,5508144,1,277,0.0045045045045045,1566,6,exodeoxyribonuclease VII large subunit
R7A2020_27560,R7A2020_27560,0,5632760,5633026,1,36,0.0043859649122807,267,1,acyl carrier protein
R7A2020_27570,R7A2020_27570,0,5633863,5634822,-1,166,0.00367647058823529,960,3,aldo/keto reductase
R7A2020_27580,R7A2020_27580,0,5635751,5636008,1,59,0.00452488687782805,258,1,hypothetical protein
R7A2020_27585,R7A2020_27585,0,5636131,5636526,1,113,0.00591715976331361,396,2,cupin domain-containing protein
R7A2020_27685,R7A2020_27685,0,5662128,5662541,-1,7,0.0028328611898017,414,1,hypothetical protein
R7A2020_27690,R7A2020_27690,0,5662718,5662975,-1,136,0.00452488687782805,258,1,hypothetical protein
R7A2020_27695,R7A2020_27695,0,5663089,5663391,-1,7,0.00387596899224806,303,1,hypothetical protein
R7A2020_27730,R7A2020_27730,0,5671627,5671965,1,12,0.00689655172413793,339,2,hypothetical protein
R7A2020_27890,R7A2020_27890,0,5707928,5708050,-1,0,0,123,0,pseudogene
R7A2020_27955,R7A2020_27955,0,5722224,5723045,-1,32,0.00429184549356223,822,3,helix-turn-helix transcriptional regulator
R7A2020_28090,R7A2020_28090,0,5749774,5750100,-1,41,0.003584229390681,327,1,PepSY domain-containing protein
R7A2020_28225,R7A2020_28225,0,5775864,5776376,-1,29,0.0068649885583524,513,3,SRPBCC family protein
R7A2020_28275,R7A2020_28275,0,5786807,5786883,-1,0,0,77,0,
R7A2020_28285,R7A2020_28285,0,5787948,5791994,1,212,0.002034292356873,4047,7,PAS domain S-box protein
R7A2020_28295,R7A2020_28295,0,5794397,5796250,1,18,0.00190234622701332,1854,3,AsmA family protein
R7A2020_28400,folD,0,5819506,5820405,-1,63,0.00392156862745098,900,3,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD
R7A2020_28470,R7A2020_28470,0,5838108,5838776,-1,14,0.00350877192982456,669,2,isoprenylcysteine carboxylmethyltransferase family protein
R7A2020_28495,R7A2020_28495,0,5841964,5842935,-1,267,0.00846432889963724,972,7,type II secretion system F family protein
R7A2020_28630,R7A2020_28630,0,5876309,5876383,-1,0,0,75,0,
R7A2020_28640,murA,0,5876852,5878144,1,0,0,1293,0,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
R7A2020_28665,infA,0,5881192,5881410,1,0,0,219,0,translation initiation factor IF-1
R7A2020_28670,R7A2020_28670,0,5881434,5882060,1,0,0,627,0,Maf-like protein
R7A2020_28745,R7A2020_28745,0,5899896,5899971,1,0,0,76,0,
R7A2020_28755,R7A2020_28755,0,5901816,5902910,-1,206,0.00751072961373391,1095,7,hypothetical protein
R7A2020_28760,R7A2020_28760,0,5902987,5904879,-1,17,0.00062111801242236,1893,1,hypothetical protein
R7A2020_28765,R7A2020_28765,0,5904898,5906016,-1,59,0.00419727177334732,1119,4,hypothetical protein
R7A2020_28775,R7A2020_28775,0,5906515,5907012,1,0,0,498,0,NADAR family protein
R7A2020_28780,R7A2020_28780,0,5907051,5907959,-1,18,0.00516795865633075,909,4,carbohydrate kinase
R7A2020_28785,R7A2020_28785,0,5908012,5909943,-1,587,0.00852099817407182,1932,14,hypothetical protein
R7A2020_28795,R7A2020_28795,0,5911008,5911229,1,4,0.00529100529100529,222,1,pseudogene
R7A2020_28925,R7A2020_28925,0,5935777,5936175,-1,63,0.00586510263929619,399,2,hypothetical protein
R7A2020_28980,R7A2020_28980,0,5948784,5948911,1,63,0.00909090909090909,128,1,pseudogene
R7A2020_28990,R7A2020_28990,0,5950517,5953057,1,593,0.00787037037037037,2541,17,two-component system VirA-like sensor kinase
R7A2020_29000,R7A2020_29000,0,5954204,5955343,-1,240,0.00825593395252838,1140,8,type IV secretion system protein VirB10
R7A2020_29005,R7A2020_29005,0,5955340,5956221,-1,166,0.00266666666666667,882,2,TrbG/VirB9 family P-type conjugative transfer protein
R7A2020_29010,R7A2020_29010,0,5956218,5956931,-1,51,0.00328947368421053,714,2,type IV secretion system protein VirB8
R7A2020_29015,R7A2020_29015,0,5956928,5957086,-1,0,0,159,0,type IV secretion system lipoprotein VirB7
R7A2020_29020,R7A2020_29020,0,5957113,5958000,-1,138,0.00661375661375661,888,5,type IV secretion system protein
R7A2020_29025,R7A2020_29025,0,5958058,5958732,-1,3,0.00173913043478261,675,1,type IV secretion system protein VirB5
R7A2020_29135,R7A2020_29135,0,5989126,5989317,-1,3,0.00609756097560976,192,1,hypothetical protein
R7A2020_29190,R7A2020_29190,0,6001523,6002368,1,75,0.00833333333333333,846,6,HNH endonuclease
R7A2020_29195,R7A2020_29195,0,6002795,6003697,-1,63,0.00390625,903,3,DUF3644 domain-containing protein
R7A2020_29210,R7A2020_29210,0,6007198,6008415,-1,0,0,1218,0,AAA family ATPase
R7A2020_29215,R7A2020_29215,0,6008818,6009309,-1,37,0.00715990453460621,492,3,hypothetical protein
R7A2020_29235,R7A2020_29235,0,6015880,6016653,-1,137,0.00151745068285281,774,1,integrase
R7A2020_29275,R7A2020_29275,0,6028777,6029394,1,41,0.00759013282732448,618,4,hypothetical protein
R7A2020_29280,R7A2020_29280,0,6029391,6029879,1,36,0.00719424460431655,489,3,hypothetical protein
R7A2020_29335,R7A2020_29335,0,6040842,6041963,-1,0,0,1122,0,acyltransferase family protein
