locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_18965,R7A2020_18965,0,3909287,3909916,1,0,0,630,0,invasion associated locus B family protein
R7A2020_18970,hspQ,0,3910025,3910348,-1,0,0,324,0,heat shock protein HspQ
R7A2020_18975,R7A2020_18975,0,3910497,3911711,-1,0,0,1215,0,UbiH/UbiF family hydroxylase
R7A2020_18990,R7A2020_18990,0,3913364,3914170,1,7,0.00291120815138282,807,2,phosphatidylcholine/phosphatidylserine synthase
R7A2020_19070,R7A2020_19070,0,3929410,3930084,1,0,0,675,0,dTMP kinase
R7A2020_19075,R7A2020_19075,0,3930081,3931130,1,95,0.00111982082866741,1050,1,DNA polymerase III subunit delta'
R7A2020_19090,R7A2020_19090,0,3933441,3934991,1,0,0,1551,0,methionine--tRNA ligase
R7A2020_19165,hfq,0,3947522,3947767,-1,3,0.00476190476190476,246,1,RNA chaperone Hfq
R7A2020_19175,R7A2020_19175,0,3948878,3950239,-1,0,0,1362,0,sigma-54-dependent Fis family transcriptional regulator
R7A2020_19180,R7A2020_19180,0,3950229,3952514,-1,0,0,2286,0,PAS domain-containing sensor histidine kinase
R7A2020_19200,R7A2020_19200,0,3956516,3957739,1,0,0,1224,0,bifunctional 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase/2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
R7A2020_19215,lipA,0,3958708,3959673,-1,0,0,966,0,lipoyl synthase
R7A2020_19255,R7A2020_19255,0,3966721,3967044,-1,0,0,324,0,septum formation initiator family protein
R7A2020_19285,kdsA,0,3970944,3971804,-1,0,0,861,0,3-deoxy-8-phosphooctulonate synthase
R7A2020_19400,R7A2020_19400,0,3997208,3997546,1,0,0,339,0,P-II family nitrogen regulator
R7A2020_19430,R7A2020_19430,0,4003697,4004488,-1,23,0.00148367952522255,792,1,ATPase
R7A2020_19475,rplQ,0,4013483,4013914,-1,0,0,432,0,50S ribosomal protein L17
R7A2020_19480,R7A2020_19480,0,4014019,4015029,-1,0,0,1011,0,DNA-directed RNA polymerase subunit alpha
R7A2020_19485,rpsK,0,4015134,4015523,-1,0,0,390,0,30S ribosomal protein S11
R7A2020_19495,R7A2020_19495,0,4016230,4016826,-1,0,0,597,0,adenylate kinase
R7A2020_19500,secY,0,4016823,4018163,-1,0,0,1341,0,preprotein translocase subunit SecY
R7A2020_19505,R7A2020_19505,0,4018358,4018831,-1,0,0,474,0,50S ribosomal protein L15
R7A2020_19510,rpmD,0,4018854,4019051,-1,0,0,198,0,50S ribosomal protein L30
R7A2020_19515,rpsE,0,4019076,4019639,-1,0,0,564,0,30S ribosomal protein S5
R7A2020_19520,rplR,0,4019721,4020080,-1,0,0,360,0,50S ribosomal protein L18
R7A2020_19525,rplF,0,4020215,4020748,-1,0,0,534,0,50S ribosomal protein L6
R7A2020_19530,rpsH,0,4020837,4021235,-1,0,0,399,0,30S ribosomal protein S8
R7A2020_19535,rpsN,0,4021248,4021553,-1,0,0,306,0,30S ribosomal protein S14
R7A2020_19540,rplE,0,4021581,4022159,-1,0,0,579,0,50S ribosomal protein L5
R7A2020_19545,rplX,0,4022152,4022466,-1,0,0,315,0,50S ribosomal protein L24
R7A2020_19550,rplN,0,4022479,4022847,-1,0,0,369,0,50S ribosomal protein L14
R7A2020_19555,rpsQ,0,4022932,4023171,-1,0,0,240,0,30S ribosomal protein S17
R7A2020_19560,rpmC,0,4023183,4023383,-1,0,0,201,0,50S ribosomal protein L29
R7A2020_19565,rplP,0,4023397,4023810,-1,0,0,414,0,50S ribosomal protein L16
R7A2020_19570,rpsC,0,4023838,4024563,-1,0,0,726,0,30S ribosomal protein S3
R7A2020_19575,rplV,0,4024563,4024952,-1,0,0,390,0,50S ribosomal protein L22
R7A2020_19580,rpsS,0,4024955,4025233,-1,0,0,279,0,30S ribosomal protein S19
R7A2020_19585,rplB,0,4025250,4026083,-1,0,0,834,0,50S ribosomal protein L2
R7A2020_19590,R7A2020_19590,0,4026106,4026399,-1,0,0,294,0,50S ribosomal protein L23
R7A2020_19595,rplD,0,4026396,4027016,-1,0,0,621,0,50S ribosomal protein L4
R7A2020_19600,rplC,0,4027016,4027729,-1,0,0,714,0,50S ribosomal protein L3
R7A2020_19605,rpsJ,0,4027791,4028099,-1,0,0,309,0,30S ribosomal protein S10
R7A2020_19615,fusA,0,4029412,4031502,-1,0,0,2091,0,elongation factor G
R7A2020_19620,rpsG,0,4031531,4032001,-1,0,0,471,0,30S ribosomal protein S7
R7A2020_19625,R7A2020_19625,0,4032062,4032433,-1,0,0,372,0,30S ribosomal protein S12
R7A2020_19650,rpoC,0,4035548,4039744,-1,0,0,4197,0,DNA-directed RNA polymerase subunit beta'
R7A2020_19655,rpoB,0,4039875,4044011,-1,0,0,4137,0,DNA-directed RNA polymerase subunit beta
R7A2020_19660,rplL,0,4044262,4044639,-1,0,0,378,0,50S ribosomal protein L7/L12
R7A2020_19665,rplJ,0,4044694,4045212,-1,0,0,519,0,50S ribosomal protein L10
R7A2020_19670,rplA,0,4045606,4046304,-1,0,0,699,0,50S ribosomal protein L1
R7A2020_19675,rplK,0,4046309,4046737,-1,0,0,429,0,50S ribosomal protein L11
R7A2020_19680,nusG,0,4046908,4047435,-1,0,0,528,0,transcription termination/antitermination protein NusG
R7A2020_19685,secE,0,4047465,4047668,-1,0,0,204,0,preprotein translocase subunit SecE
R7A2020_19690,R7A2020_19690,0,4048031,4048106,-1,0,0,76,0,
R7A2020_19730,R7A2020_19730,0,4054318,4054391,-1,0,0,74,0,
R7A2020_19735,R7A2020_19735,0,4054482,4054566,-1,0,0,85,0,
R7A2020_19785,R7A2020_19785,0,4062228,4062303,1,0,0,76,0,
R7A2020_19880,R7A2020_19880,0,4078075,4078848,1,0,0,774,0,NAD kinase
R7A2020_19910,R7A2020_19910,0,4083421,4084552,-1,0,0,1132,0,peptide chain release factor 2
R7A2020_19915,R7A2020_19915,0,4084681,4087137,-1,6,0.000478468899521531,2457,1,penicillin-binding protein 1A
R7A2020_19920,R7A2020_19920,0,4087351,4088613,-1,3,0.000931098696461825,1263,1,N-acetylmuramoyl-L-alanine amidase
R7A2020_19950,aroQ,0,4096964,4097398,1,0,0,435,0,type II 3-dehydroquinate dehydratase
R7A2020_19955,R7A2020_19955,0,4097425,4097883,1,0,0,459,0,acetyl-CoA carboxylase biotin carboxyl carrier protein
R7A2020_19960,accC,0,4097894,4099237,1,0,0,1344,0,acetyl-CoA carboxylase biotin carboxylase subunit
R7A2020_19980,R7A2020_19980,0,4101095,4101493,-1,0,0,399,0,NADH:ubiquinone oxidoreductase subunit NDUFA12
R7A2020_20005,gatB,0,4104849,4106348,-1,0,0,1500,0,Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB
R7A2020_20025,R7A2020_20025,0,4108484,4109116,1,0,0,633,0,PAS domain-containing protein
R7A2020_20065,cysE,0,4113819,4114667,-1,16,0.004149377593361,849,3,serine O-acetyltransferase
R7A2020_20220,R7A2020_20220,0,4139028,4142801,1,0,0,3774,0,vitamin B12-dependent ribonucleotide reductase
R7A2020_20445,R7A2020_20445,0,4180434,4181741,1,0,0,1308,0,adenylosuccinate lyase
R7A2020_20490,purQ,0,4187702,4188370,1,6,0.00175438596491228,669,1,phosphoribosylformylglycinamidine synthase subunit PurQ
R7A2020_20565,rpsD,0,4199699,4200316,-1,0,0,618,0,30S ribosomal protein S4
R7A2020_20600,R7A2020_20600,0,4206336,4207547,1,0,0,1212,0,NADP-dependent isocitrate dehydrogenase
R7A2020_20620,alaS,0,4208652,4211318,-1,0,0,2667,0,alanine--tRNA ligase
R7A2020_20625,recA,0,4211579,4212676,-1,16,0.00213903743315508,1098,2,recombinase RecA
R7A2020_20650,sufA,0,4215835,4216215,-1,0,0,381,0,Fe-S cluster assembly scaffold SufA
R7A2020_20660,R7A2020_20660,0,4216719,4217960,-1,0,0,1242,0,cysteine desulfurase
R7A2020_20665,sufD,0,4218075,4219343,-1,21,0.00185185185185185,1269,2,Fe-S cluster assembly protein SufD
R7A2020_20670,sufC,0,4219369,4220124,-1,0,0,756,0,Fe-S cluster assembly ATPase SufC
R7A2020_20680,sufB,0,4220352,4221869,-1,0,0,1518,0,Fe-S cluster assembly protein SufB
R7A2020_20685,R7A2020_20685,0,4222058,4223221,-1,4,0.00101010101010101,1164,1,cysteine desulfurase
R7A2020_20690,R7A2020_20690,0,4223460,4224134,1,0,0,675,0,alpha/beta hydrolase
R7A2020_20720,R7A2020_20720,0,4228732,4229985,1,0,0,1254,0,tyrosine--tRNA ligase
R7A2020_20850,R7A2020_20850,0,4255004,4256047,1,8,0.00225225225225225,1044,2,hypothetical protein
R7A2020_20855,R7A2020_20855,0,4256272,4257282,1,43,0.00465116279069767,1011,4,hypothetical protein
R7A2020_20865,R7A2020_20865,0,4258820,4260460,-1,114,0.00501792114695341,1641,7,recombinase family protein
R7A2020_20870,R7A2020_20870,0,4260734,4261186,-1,11,0.00518134715025907,453,2,MucR family transcriptional regulator
R7A2020_20875,R7A2020_20875,0,4261990,4263186,1,203,0.00392541707556428,1197,4,SAVED domain-containing protein
R7A2020_20880,R7A2020_20880,0,4263158,4264405,1,74,0.00470809792843691,1248,5,nucleotidyltransferase
R7A2020_20885,R7A2020_20885,0,4265047,4265592,-1,0,0,546,0,recombinase family protein
R7A2020_20890,R7A2020_20890,0,4265917,4266741,1,64,0.00142450142450142,825,1,hypothetical protein
R7A2020_20895,R7A2020_20895,0,4266745,4267131,1,0,0,387,0,transposase
R7A2020_20905,R7A2020_20905,0,4268842,4269678,1,0,0,837,0,hypothetical protein
R7A2020_20910,R7A2020_20910,0,4269828,4270340,-1,0,0,513,0,hypothetical protein
R7A2020_20915,R7A2020_20915,0,4270362,4271177,-1,0,0,816,0,hypothetical protein
R7A2020_20920,hxsC,0,4271253,4272413,-1,32,0.00303951367781155,1161,3,His-Xaa-Ser system radical SAM maturase HxsC
R7A2020_20935,R7A2020_20935,0,4276523,4277812,1,27,0.00364630811303555,1290,4,RDD family protein
R7A2020_20940,R7A2020_20940,0,4277816,4278109,-1,0,0,294,0,hypothetical protein
R7A2020_20945,R7A2020_20945,0,4278204,4279235,1,60,0.00227790432801822,1032,2,DUF4238 domain-containing protein
R7A2020_20950,R7A2020_20950,0,4279246,4280112,-1,32,0.0040650406504065,867,3,hypothetical protein
R7A2020_20970,R7A2020_20970,0,4283166,4284590,-1,24,0.000825082508250825,1425,1,hypothetical protein
R7A2020_20975,R7A2020_20975,0,4285432,4285785,1,130,0.0033112582781457,354,1,hypothetical protein
R7A2020_21000,R7A2020_21000,0,4289992,4290067,-1,0,0,76,0,
R7A2020_21005,R7A2020_21005,0,4290285,4290361,1,0,0,77,0,
R7A2020_21070,R7A2020_21070,0,4301572,4301844,-1,0,0,273,0,HU family DNA-binding protein
R7A2020_21075,lon,0,4302042,4304453,-1,0,0,2412,0,endopeptidase La
R7A2020_21080,clpX,0,4304728,4306002,-1,0,0,1275,0,ATP-dependent Clp protease ATP-binding subunit ClpX
R7A2020_21145,rplM,0,4316567,4317031,1,0,0,465,0,50S ribosomal protein L13
R7A2020_21150,rpsI,0,4317033,4317515,1,0,0,483,0,30S ribosomal protein S9
R7A2020_21170,argC,0,4321198,4322124,1,0,0,927,0,N-acetyl-gamma-glutamyl-phosphate reductase
R7A2020_21260,R7A2020_21260,0,4341030,4341106,1,0,0,77,0,
R7A2020_21295,R7A2020_21295,0,4344718,4345041,-1,0,0,324,0,integration host factor subunit alpha
R7A2020_21300,R7A2020_21300,0,4345144,4346115,-1,0,0,972,0,ketoacyl-ACP synthase III
R7A2020_21305,plsX,0,4346125,4347195,-1,0,0,1071,0,phosphate acyltransferase PlsX
R7A2020_21320,R7A2020_21320,0,4348518,4349033,1,0,0,516,0,outer membrane protein assembly factor BamE
R7A2020_21355,nusB,0,4356877,4357377,-1,0,0,501,0,transcription antitermination factor NusB
R7A2020_21365,R7A2020_21365,0,4357978,4358595,-1,0,0,618,0,riboflavin synthase
R7A2020_21370,ribD,0,4358723,4359853,-1,0,0,1131,0,bifunctional diaminohydroxyphosphoribosylaminopyrimidine deaminase/5-amino-6-(5-phosphoribosylamino)uracil reductase RibD
R7A2020_21415,R7A2020_21415,0,4367615,4368130,-1,97,0.00454545454545455,516,2,winged helix DNA-binding protein
R7A2020_21435,hemB,0,4370988,4372019,1,0,0,1032,0,porphobilinogen synthase
R7A2020_21510,R7A2020_21510,0,4383425,4383610,-1,0,0,186,0,hypothetical protein
R7A2020_21550,R7A2020_21550,0,4390238,4391452,-1,68,0.00290135396518375,1215,3,AI-2E family transporter
R7A2020_21555,parC,0,4391730,4393982,-1,0,0,2253,0,DNA topoisomerase IV subunit A
R7A2020_21565,aspS,0,4395630,4397420,-1,0,0,1791,0,aspartate--tRNA ligase
R7A2020_21580,rnd,0,4399537,4400688,1,0,0,1152,0,ribonuclease D
R7A2020_21600,guaB,0,4402764,4404266,-1,265,0.00469483568075117,1503,6,IMP dehydrogenase
R7A2020_21615,R7A2020_21615,0,4406095,4406892,-1,15,0.00294117647058824,798,2,RlmE family RNA methyltransferase
R7A2020_21630,R7A2020_21630,0,4409766,4409839,1,0,0,74,0,
R7A2020_21705,R7A2020_21705,0,4423916,4425688,-1,0,0,1773,0,glucan ABC transporter ATP-binding protein/ permease
R7A2020_21710,R7A2020_21710,0,4426059,4434656,-1,223,0.00136798905608755,8598,10,protein ndvB
R7A2020_21760,R7A2020_21760,0,4444513,4445388,1,399,0.00402144772117962,876,3,metal ABC transporter permease
R7A2020_21915,R7A2020_21915,0,4476401,4477426,-1,0,0,1026,0,tetraacyldisaccharide 4'-kinase
R7A2020_21920,R7A2020_21920,0,4477428,4478744,-1,0,0,1317,0,3-deoxy-D-manno-octulosonic acid transferase
R7A2020_21925,R7A2020_21925,0,4478741,4479532,-1,0,0,792,0,DUF374 domain-containing protein
R7A2020_21995,R7A2020_21995,0,4492628,4493077,1,0,0,450,0,nucleoside deaminase
R7A2020_22005,R7A2020_22005,0,4494103,4497114,-1,0,0,3012,0,isoleucine--tRNA ligase
R7A2020_22030,R7A2020_22030,0,4500791,4501771,-1,0,0,981,0,bifunctional riboflavin kinase/FAD synthetase
R7A2020_22290,fumC,0,4546931,4548328,1,0,0,1398,0,class II fumarate hydratase
R7A2020_22320,ppx,0,4553009,4554544,-1,270,0.00153022188217292,1536,2,exopolyphosphatase
R7A2020_22330,R7A2020_22330,0,4556972,4557217,1,3,0.00476190476190476,246,1,zinc-finger domain-containing protein
R7A2020_22335,R7A2020_22335,0,4557237,4558469,1,0,0,1233,0,NAD(P)-binding protein
R7A2020_22340,R7A2020_22340,0,4558550,4559176,-1,3,0.00187265917602996,627,1,hypothetical protein
R7A2020_22420,R7A2020_22420,0,4573876,4574460,1,160,0.00401606425702811,585,2,TetR/AcrR family transcriptional regulator
R7A2020_22515,R7A2020_22515,0,4587949,4588137,1,0,0,189,0,DUF3606 domain-containing protein
R7A2020_22525,R7A2020_22525,0,4590362,4590844,1,0,0,483,0,hypothetical protein
R7A2020_22540,R7A2020_22540,0,4591941,4592234,-1,0,0,294,0,hypothetical protein
R7A2020_22595,R7A2020_22595,0,4601364,4601678,-1,92,0.00371747211895911,315,1,hypothetical protein
R7A2020_22710,R7A2020_22710,0,4618676,4619182,1,24,0.00462962962962963,507,2,flagellar FlbD family protein
R7A2020_22745,R7A2020_22745,0,4624474,4624695,-1,0,0,222,0,hypothetical protein
R7A2020_22755,R7A2020_22755,0,4625477,4625698,-1,0,0,222,0,hypothetical protein
R7A2020_22765,R7A2020_22765,0,4626571,4627008,-1,0,0,438,0,hypothetical protein
R7A2020_22770,R7A2020_22770,0,4627269,4627454,-1,0,0,186,0,hypothetical protein
R7A2020_22780,R7A2020_22780,0,4628275,4628460,-1,0,0,186,0,helix-turn-helix transcriptional regulator
R7A2020_22785,R7A2020_22785,0,4628532,4628906,1,0,0,375,0,helix-turn-helix transcriptional regulator
R7A2020_22790,R7A2020_22790,0,4629440,4629973,1,0,0,534,0,hypothetical protein
R7A2020_22805,R7A2020_22805,0,4630769,4630906,1,0,0,138,0,hypothetical protein
R7A2020_22810,R7A2020_22810,0,4630903,4631427,1,175,0.00223713646532438,525,1,siphovirus Gp157 family protein
R7A2020_22815,bet,0,4631427,4632443,1,13,0.00346420323325635,1017,3,phage recombination protein Bet
R7A2020_22840,R7A2020_22840,0,4634767,4634843,-1,0,0,77,0,
R7A2020_22850,R7A2020_22850,0,4635321,4635397,1,0,0,77,0,
R7A2020_22870,R7A2020_22870,0,4638038,4638742,-1,0,0,705,0,hypothetical protein
R7A2020_23025,R7A2020_23025,0,4667328,4668287,1,59,0.00490196078431373,960,4,LysR family transcriptional regulator
R7A2020_23045,ndk,0,4670203,4670625,1,0,0,423,0,nucleoside-diphosphate kinase
R7A2020_23060,moaD,0,4672065,4672322,-1,3,0.00452488687782805,258,1,molybdopterin converting factor subunit 1
R7A2020_23065,pgsA,0,4672324,4672920,-1,0,0,597,0,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
R7A2020_23080,R7A2020_23080,0,4676257,4676913,1,24,0.00357142857142857,657,2,porin family protein
R7A2020_23200,R7A2020_23200,0,4697536,4697985,-1,0,0,450,0,DNA polymerase III subunit chi
R7A2020_23210,lptF,0,4699860,4701062,1,0,0,1203,0,LPS export ABC transporter permease LptF
R7A2020_23215,lptG,0,4701062,4702144,1,0,0,1083,0,LPS export ABC transporter permease LptG
R7A2020_23220,R7A2020_23220,0,4702144,4704570,1,0,0,2427,0,LPS-assembly protein LptD
R7A2020_23225,R7A2020_23225,0,4704661,4705593,1,0,0,933,0,peptidylprolyl isomerase
R7A2020_23245,gmk,0,4707949,4708605,-1,0,0,657,0,guanylate kinase
R7A2020_23255,mltG,0,4709673,4710953,-1,209,0.00367309458218549,1281,4,endolytic transglycosylase MltG
R7A2020_23260,fabF,0,4711056,4712318,-1,0,0,1263,0,beta-ketoacyl-ACP synthase II
R7A2020_23265,R7A2020_23265,0,4712353,4712589,-1,0,0,237,0,acyl carrier protein
R7A2020_23270,fabG,0,4712789,4713526,-1,0,0,738,0,3-oxoacyl-[acyl-carrier-protein] reductase
R7A2020_23275,fabD,0,4713586,4714533,-1,0,0,948,0,ACP S-malonyltransferase
R7A2020_23290,rpsF,0,4718895,4719395,1,0,0,501,0,30S ribosomal protein S6
R7A2020_23295,R7A2020_23295,0,4719395,4719643,1,97,0.00469483568075117,249,1,30S ribosomal protein S18
R7A2020_23335,R7A2020_23335,0,4725958,4727448,1,0,0,1491,0,replicative DNA helicase
R7A2020_23350,R7A2020_23350,0,4729738,4731207,1,142,0.004,1470,5,amidophosphoribosyltransferase
R7A2020_23395,R7A2020_23395,0,4739004,4739822,-1,0,0,819,0,phosphatidylcholine/phosphatidylserine synthase
R7A2020_23400,R7A2020_23400,0,4739826,4740524,-1,0,0,699,0,phosphatidylserine decarboxylase
R7A2020_23490,R7A2020_23490,0,4755929,4757362,-1,0,0,1434,0,cysteine--tRNA ligase
R7A2020_23530,R7A2020_23530,0,4762734,4763594,1,4,0.00136612021857923,861,1,folate-binding protein YgfZ
R7A2020_23595,R7A2020_23595,0,4777668,4777775,-1,0,0,108,0,pseudogene
R7A2020_23610,R7A2020_23610,0,4780496,4781428,-1,0,0,933,0,GTPase Era
R7A2020_23615,R7A2020_23615,0,4781413,4782126,-1,0,0,714,0,ribonuclease III
R7A2020_23620,lepB,0,4782131,4782880,-1,0,0,750,0,signal peptidase I
R7A2020_23625,R7A2020_23625,0,4782958,4783371,-1,0,0,414,0,holo-ACP synthase
R7A2020_23650,R7A2020_23650,0,4787644,4788045,-1,0,0,402,0,DNA-directed RNA polymerase subunit omega
R7A2020_23680,smpB,0,4791965,4792444,-1,0,0,480,0,SsrA-binding protein SmpB
R7A2020_23685,R7A2020_23685,0,4792690,4793571,-1,0,0,882,0,4-hydroxy-tetrahydrodipicolinate synthase
R7A2020_23710,R7A2020_23710,0,4800242,4800332,-1,0,0,91,0,
R7A2020_23715,R7A2020_23715,0,4800805,4801980,1,50,0.002997002997003,1176,3,porin
R7A2020_23825,R7A2020_23825,0,4823021,4824700,-1,0,0,1680,0,electron transfer flavoprotein-ubiquinone oxidoreductase
R7A2020_23840,R7A2020_23840,0,4825617,4826492,1,0,0,876,0,uracil-DNA glycosylase
R7A2020_23865,R7A2020_23865,0,4833716,4836037,1,0,0,2322,0,PAS domain-containing protein
R7A2020_23870,R7A2020_23870,0,4836083,4836202,-1,0,0,120,0,pseudogene
R7A2020_23895,R7A2020_23895,0,4843368,4843835,-1,56,0.0050125313283208,468,2,cytochrome c-type biogenesis protein CcmH
R7A2020_23905,ccmE,0,4845862,4846305,-1,34,0.00529100529100529,444,2,cytochrome c maturation protein CcmE
R7A2020_23930,R7A2020_23930,0,4850426,4850725,-1,7,0.00392156862745098,300,1,hypothetical protein
R7A2020_24055,R7A2020_24055,0,4874262,4875074,-1,3,0.00144508670520231,813,1,peptidoglycan-binding protein
R7A2020_24060,R7A2020_24060,0,4875049,4876797,-1,349,0.00268817204301075,1749,4,PAS domain-containing sensor histidine kinase
R7A2020_24065,R7A2020_24065,0,4877331,4877675,1,0,0,345,0,DUF5330 domain-containing protein
R7A2020_24070,R7A2020_24070,0,4877776,4878204,1,0,0,429,0,SufE family protein
R7A2020_24110,R7A2020_24110,0,4884498,4885097,-1,124,0.00196078431372549,600,1,superoxide dismutase
R7A2020_24245,R7A2020_24245,0,4915963,4916039,1,0,0,77,0,
R7A2020_24290,R7A2020_24290,0,4924443,4924889,1,16,0.005249343832021,447,2,pilus assembly protein
R7A2020_24310,R7A2020_24310,0,4930602,4932230,-1,63,0.000721500721500722,1629,1,alpha-D-glucose phosphate-specific phosphoglucomutase
R7A2020_24365,R7A2020_24365,0,4946106,4947248,1,0,0,1143,0,DegT/DnrJ/EryC1/StrS aminotransferase family protein
R7A2020_24415,R7A2020_24415,0,4959768,4960559,1,67,0.00445103857566766,792,3,ABC transporter permease
R7A2020_24430,R7A2020_24430,0,4962842,4963375,-1,0,0,534,0,pseudogene
R7A2020_24445,R7A2020_24445,0,4966287,4968200,-1,92,0.00184275184275184,1914,3,hypothetical protein
R7A2020_24460,R7A2020_24460,0,4971523,4972437,-1,55,0.00385109114249037,915,3,UPF0104 family protein
R7A2020_24480,rfbD,0,4976297,4977175,-1,49,0.00133511348464619,879,1,dTDP-4-dehydrorhamnose reductase
R7A2020_24490,rfbC,0,4978262,4978813,-1,13,0.00212765957446809,552,1,dTDP-4-dehydrorhamnose 3,5-epimerase
R7A2020_24595,R7A2020_24595,0,5000935,5001678,-1,114,0.00315955766192733,744,2,DsbA family protein
R7A2020_24600,R7A2020_24600,0,5001833,5002342,-1,0,0,510,0,DUF721 domain-containing protein
R7A2020_24615,R7A2020_24615,0,5004206,5005339,-1,0,0,1134,0,site-specific DNA-methyltransferase
R7A2020_24630,R7A2020_24630,0,5007106,5008503,1,0,0,1398,0,threonine synthase
R7A2020_24645,R7A2020_24645,0,5010426,5013314,1,0,0,2889,0,EAL domain-containing protein
R7A2020_24675,rnhA,0,5016692,5017225,-1,543,0.0021978021978022,534,1,ribonuclease HI
R7A2020_24680,R7A2020_24680,0,5017236,5018198,-1,0,0,963,0,homoserine kinase
R7A2020_24685,ispH,0,5018204,5019214,-1,0,0,1011,0,4-hydroxy-3-methylbut-2-enyl diphosphate reductase
R7A2020_24735,R7A2020_24735,0,5026689,5027249,1,0,0,561,0,invasion associated locus B family protein
R7A2020_24785,dxs,0,5036412,5038325,-1,0,0,1914,0,1-deoxy-D-xylulose-5-phosphate synthase
R7A2020_24820,R7A2020_24820,0,5043110,5043718,-1,48,0.00192678227360308,609,1,TetR/AcrR family transcriptional regulator
R7A2020_24840,aroC,0,5046852,5047967,-1,0,0,1116,0,chorismate synthase
R7A2020_24845,R7A2020_24845,0,5048152,5048412,1,0,0,261,0,DUF1344 domain-containing protein
R7A2020_24855,fabI,0,5049101,5049919,-1,0,0,819,0,enoyl-ACP reductase FabI
R7A2020_24870,pdxH,0,5051557,5052174,1,244,0.00189753320683112,618,1,pyridoxamine 5'-phosphate oxidase
R7A2020_24910,R7A2020_24910,0,5059905,5060888,1,53,0.002389486260454,984,2,4-hydroxybenzoate octaprenyltransferase
R7A2020_24925,R7A2020_24925,0,5063112,5064086,-1,4,0.00120481927710843,975,1,threonylcarbamoyl-AMP synthase
R7A2020_24945,R7A2020_24945,0,5065796,5067952,-1,0,0,2157,0,glycine--tRNA ligase subunit beta
R7A2020_24950,R7A2020_24950,0,5068328,5069287,-1,0,0,960,0,glycine--tRNA ligase subunit alpha
R7A2020_24980,R7A2020_24980,0,5073961,5074977,-1,0,0,1017,0,polyprenyl synthetase family protein
R7A2020_25005,R7A2020_25005,0,5077515,5078402,1,0,0,888,0,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
R7A2020_25035,R7A2020_25035,0,5083090,5083581,-1,3,0.00238663484486874,492,1,F0F1 ATP synthase subunit B
R7A2020_25040,R7A2020_25040,0,5083592,5084191,-1,0,0,600,0,F0F1 ATP synthase subunit B
R7A2020_25045,R7A2020_25045,0,5084259,5084483,-1,0,0,225,0,F0F1 ATP synthase subunit C
R7A2020_25050,R7A2020_25050,0,5084560,5085318,-1,0,0,759,0,F0F1 ATP synthase subunit A
R7A2020_25075,der,0,5089746,5091185,-1,0,0,1440,0,ribosome biogenesis GTPase Der
R7A2020_25135,R7A2020_25135,0,5100800,5101114,-1,12,0.00371747211895911,315,1,hypothetical protein
R7A2020_25235,R7A2020_25235,0,5119601,5120191,-1,0,0,591,0,TetR/AcrR family transcriptional regulator
R7A2020_25310,R7A2020_25310,0,5138166,5140160,-1,23,0.00117855038302887,1995,2,methyltransferase domain-containing protein
R7A2020_25315,R7A2020_25315,0,5140157,5140720,-1,15,0.00208333333333333,564,1,pseudogene
R7A2020_25325,R7A2020_25325,0,5141538,5142275,1,20,0.00476947535771065,738,3,acyltransferase
R7A2020_25330,R7A2020_25330,0,5142290,5142610,1,6,0.00366300366300366,321,1,hypothetical protein
R7A2020_26370,R7A2020_26370,0,5370009,5370335,-1,0,0,327,0,hypothetical protein
R7A2020_26455,R7A2020_26455,0,5389873,5389998,-1,0,0,126,0,pseudogene
R7A2020_26805,guaA,0,5467136,5468698,-1,0,0,1563,0,glutamine-hydrolyzing GMP synthase
R7A2020_26880,R7A2020_26880,0,5482185,5482883,-1,0,0,699,0,ATP phosphoribosyltransferase
R7A2020_26885,R7A2020_26885,0,5482880,5484001,-1,25,0.00314465408805031,1122,3,ATP phosphoribosyltransferase regulatory subunit
R7A2020_26890,R7A2020_26890,0,5484183,5485679,-1,0,0,1497,0,histidine--tRNA ligase
R7A2020_26960,R7A2020_26960,0,5498833,5499600,1,0,0,768,0,serine/threonine protein phosphatase
R7A2020_26985,R7A2020_26985,0,5502458,5503831,1,0,0,1374,0,glutamate--cysteine ligase
R7A2020_27005,R7A2020_27005,0,5506579,5508144,1,114,0.000750750750750751,1566,1,exodeoxyribonuclease VII large subunit
R7A2020_27210,R7A2020_27210,0,5549086,5549298,1,0,0,213,0,pseudogene
R7A2020_27380,R7A2020_27380,0,5581683,5582354,1,313,0.00524475524475524,672,3,GntR family transcriptional regulator
R7A2020_27560,R7A2020_27560,0,5632760,5633026,1,0,0,267,0,acyl carrier protein
R7A2020_27565,R7A2020_27565,0,5633081,5633773,-1,265,0.00338983050847458,693,2,class I SAM-dependent methyltransferase
R7A2020_27575,R7A2020_27575,0,5635362,5635649,1,3,0.0040650406504065,288,1,hypothetical protein
R7A2020_27580,R7A2020_27580,0,5635751,5636008,1,0,0,258,0,hypothetical protein
