locus_tag,gene_name,ncrna,start,end,strand,read_count,ins_index,gene_length,ins_count,fcn
R7A2020_21580,rnd,0,4399537,4400688,1,0,0,1152,0,ribonuclease D
R7A2020_21605,R7A2020_21605,0,4404306,4404455,1,0,0,150,0,hypothetical protein
R7A2020_21615,R7A2020_21615,0,4406095,4406892,-1,4,0.00147058823529412,798,1,RlmE family RNA methyltransferase
R7A2020_21630,R7A2020_21630,0,4409766,4409839,1,0,0,74,0,
R7A2020_21705,R7A2020_21705,0,4423916,4425688,-1,0,0,1773,0,glucan ABC transporter ATP-binding protein/ permease
R7A2020_21710,R7A2020_21710,0,4426059,4434656,-1,27,0.0012311901504788,8598,9,protein ndvB
R7A2020_21865,R7A2020_21865,0,4466374,4466853,-1,6,0.00245098039215686,480,1,DUF3828 domain-containing protein
R7A2020_21915,R7A2020_21915,0,4476401,4477426,-1,0,0,1026,0,tetraacyldisaccharide 4'-kinase
R7A2020_21920,R7A2020_21920,0,4477428,4478744,-1,0,0,1317,0,3-deoxy-D-manno-octulosonic acid transferase
R7A2020_21925,R7A2020_21925,0,4478741,4479532,-1,0,0,792,0,DUF374 domain-containing protein
R7A2020_21995,R7A2020_21995,0,4492628,4493077,1,0,0,450,0,nucleoside deaminase
R7A2020_22005,R7A2020_22005,0,4494103,4497114,-1,0,0,3012,0,isoleucine--tRNA ligase
R7A2020_22030,R7A2020_22030,0,4500791,4501771,-1,0,0,981,0,bifunctional riboflavin kinase/FAD synthetase
R7A2020_22055,R7A2020_22055,0,4506998,4507381,-1,4,0.00305810397553517,384,1,pseudogene
R7A2020_22165,R7A2020_22165,0,4530007,4530303,1,0,0,297,0,co-chaperone GroES
R7A2020_22170,groL,0,4530366,4532021,1,0,0,1656,0,chaperonin GroEL
R7A2020_22290,fumC,0,4546931,4548328,1,0,0,1398,0,class II fumarate hydratase
R7A2020_22310,R7A2020_22310,0,4550014,4551381,1,9,0.00257731958762887,1368,3,tyrosine-protein kinase family protein
R7A2020_22320,ppx,0,4553009,4554544,-1,19,0.00229533282325937,1536,3,exopolyphosphatase
R7A2020_22335,R7A2020_22335,0,4557237,4558469,1,0,0,1233,0,NAD(P)-binding protein
R7A2020_22340,R7A2020_22340,0,4558550,4559176,-1,0,0,627,0,hypothetical protein
R7A2020_22450,R7A2020_22450,0,4579560,4579781,-1,0,0,222,0,hypothetical protein
R7A2020_22525,R7A2020_22525,0,4590362,4590844,1,0,0,483,0,hypothetical protein
R7A2020_22765,R7A2020_22765,0,4626571,4627008,-1,1,0.00267379679144385,438,1,hypothetical protein
R7A2020_22785,R7A2020_22785,0,4628532,4628906,1,0,0,375,0,helix-turn-helix transcriptional regulator
R7A2020_22805,R7A2020_22805,0,4630769,4630906,1,0,0,138,0,hypothetical protein
R7A2020_22810,R7A2020_22810,0,4630903,4631427,1,2,0.00223713646532438,525,1,siphovirus Gp157 family protein
R7A2020_22840,R7A2020_22840,0,4634767,4634843,-1,0,0,77,0,
R7A2020_22850,R7A2020_22850,0,4635321,4635397,1,0,0,77,0,
R7A2020_22870,R7A2020_22870,0,4638038,4638742,-1,0,0,705,0,hypothetical protein
R7A2020_23010,R7A2020_23010,0,4665211,4665414,-1,0,0,204,0,hypothetical protein
R7A2020_23045,ndk,0,4670203,4670625,1,6,0.00277777777777778,423,1,nucleoside-diphosphate kinase
R7A2020_23065,pgsA,0,4672324,4672920,-1,0,0,597,0,CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase
R7A2020_23200,R7A2020_23200,0,4697536,4697985,-1,0,0,450,0,DNA polymerase III subunit chi
R7A2020_23210,lptF,0,4699860,4701062,1,2,0.000977517106549365,1203,1,LPS export ABC transporter permease LptF
R7A2020_23215,lptG,0,4701062,4702144,1,0,0,1083,0,LPS export ABC transporter permease LptG
R7A2020_23220,R7A2020_23220,0,4702144,4704570,1,0,0,2427,0,LPS-assembly protein LptD
R7A2020_23225,R7A2020_23225,0,4704661,4705593,1,0,0,933,0,peptidylprolyl isomerase
R7A2020_23245,gmk,0,4707949,4708605,-1,0,0,657,0,guanylate kinase
R7A2020_23260,fabF,0,4711056,4712318,-1,0,0,1263,0,beta-ketoacyl-ACP synthase II
R7A2020_23265,R7A2020_23265,0,4712353,4712589,-1,0,0,237,0,acyl carrier protein
R7A2020_23270,fabG,0,4712789,4713526,-1,0,0,738,0,3-oxoacyl-[acyl-carrier-protein] reductase
R7A2020_23275,fabD,0,4713586,4714533,-1,0,0,948,0,ACP S-malonyltransferase
R7A2020_23290,rpsF,0,4718895,4719395,1,0,0,501,0,30S ribosomal protein S6
R7A2020_23295,R7A2020_23295,0,4719395,4719643,1,0,0,249,0,30S ribosomal protein S18
R7A2020_23335,R7A2020_23335,0,4725958,4727448,1,0,0,1491,0,replicative DNA helicase
R7A2020_23395,R7A2020_23395,0,4739004,4739822,-1,0,0,819,0,phosphatidylcholine/phosphatidylserine synthase
R7A2020_23400,R7A2020_23400,0,4739826,4740524,-1,0,0,699,0,phosphatidylserine decarboxylase
R7A2020_23490,R7A2020_23490,0,4755929,4757362,-1,0,0,1434,0,cysteine--tRNA ligase
R7A2020_23515,R7A2020_23515,0,4760118,4760375,1,0,0,258,0,hypothetical protein
R7A2020_23595,R7A2020_23595,0,4777668,4777775,-1,0,0,108,0,pseudogene
R7A2020_23620,lepB,0,4782131,4782880,-1,1,0.00156739811912226,750,1,signal peptidase I
R7A2020_23625,R7A2020_23625,0,4782958,4783371,-1,0,0,414,0,holo-ACP synthase
R7A2020_23635,R7A2020_23635,0,4784230,4784631,-1,6,0.00292397660818713,402,1,VOC family protein
R7A2020_23650,R7A2020_23650,0,4787644,4788045,-1,0,0,402,0,DNA-directed RNA polymerase subunit omega
R7A2020_23680,smpB,0,4791965,4792444,-1,2,0.00245098039215686,480,1,SsrA-binding protein SmpB
R7A2020_23685,R7A2020_23685,0,4792690,4793571,-1,0,0,882,0,4-hydroxy-tetrahydrodipicolinate synthase
R7A2020_23710,R7A2020_23710,0,4800242,4800332,-1,0,0,91,0,
R7A2020_23715,R7A2020_23715,0,4800805,4801980,1,0,0,1176,0,porin
R7A2020_23825,R7A2020_23825,0,4823021,4824700,-1,31,0.00280112044817927,1680,4,electron transfer flavoprotein-ubiquinone oxidoreductase
R7A2020_23840,R7A2020_23840,0,4825617,4826492,1,0,0,876,0,uracil-DNA glycosylase
R7A2020_23865,R7A2020_23865,0,4833716,4836037,1,2,0.00101317122593718,2322,2,PAS domain-containing protein
R7A2020_23930,R7A2020_23930,0,4850426,4850725,-1,0,0,300,0,hypothetical protein
R7A2020_24070,R7A2020_24070,0,4877776,4878204,1,0,0,429,0,SufE family protein
R7A2020_24075,R7A2020_24075,0,4878294,4878719,-1,1,0.00275482093663912,426,1,MucR family transcriptional regulator
R7A2020_24110,R7A2020_24110,0,4884498,4885097,-1,3,0.00196078431372549,600,1,superoxide dismutase
R7A2020_24245,R7A2020_24245,0,4915963,4916039,1,0,0,77,0,
R7A2020_24250,R7A2020_24250,0,4916499,4916780,1,0,0,282,0,hypothetical protein
R7A2020_24255,R7A2020_24255,0,4917367,4917579,1,0,0,213,0,hypothetical protein
R7A2020_24290,R7A2020_24290,0,4924443,4924889,1,0,0,447,0,pilus assembly protein
R7A2020_24310,R7A2020_24310,0,4930602,4932230,-1,0,0,1629,0,alpha-D-glucose phosphate-specific phosphoglucomutase
R7A2020_24325,glgB,0,4935082,4937295,-1,14,0.00318640467339352,2214,6,1,4-alpha-glucan branching protein GlgB
R7A2020_24365,R7A2020_24365,0,4946106,4947248,1,0,0,1143,0,DegT/DnrJ/EryC1/StrS aminotransferase family protein
R7A2020_24370,cysQ,0,4947262,4948053,-1,16,0.0029673590504451,792,2,3'(2'),5'-bisphosphate nucleotidase CysQ
R7A2020_24430,R7A2020_24430,0,4962842,4963375,-1,3,0.0021978021978022,534,1,pseudogene
R7A2020_24480,rfbD,0,4976297,4977175,-1,0,0,879,0,dTDP-4-dehydrorhamnose reductase
R7A2020_24490,rfbC,0,4978262,4978813,-1,1,0.00212765957446809,552,1,dTDP-4-dehydrorhamnose 3,5-epimerase
R7A2020_24580,R7A2020_24580,0,4996750,4996824,1,0,0,75,0,
R7A2020_24595,R7A2020_24595,0,5000935,5001678,-1,1,0.00157977883096367,744,1,DsbA family protein
R7A2020_24600,R7A2020_24600,0,5001833,5002342,-1,0,0,510,0,DUF721 domain-containing protein
R7A2020_24615,R7A2020_24615,0,5004206,5005339,-1,0,0,1134,0,site-specific DNA-methyltransferase
R7A2020_24630,R7A2020_24630,0,5007106,5008503,1,0,0,1398,0,threonine synthase
R7A2020_24645,R7A2020_24645,0,5010426,5013314,1,2,0.000407000407000407,2889,1,EAL domain-containing protein
R7A2020_24675,rnhA,0,5016692,5017225,-1,10,0.0021978021978022,534,1,ribonuclease HI
R7A2020_24680,R7A2020_24680,0,5017236,5018198,-1,0,0,963,0,homoserine kinase
R7A2020_24685,ispH,0,5018204,5019214,-1,0,0,1011,0,4-hydroxy-3-methylbut-2-enyl diphosphate reductase
R7A2020_24735,R7A2020_24735,0,5026689,5027249,1,0,0,561,0,invasion associated locus B family protein
R7A2020_24785,dxs,0,5036412,5038325,-1,0,0,1914,0,1-deoxy-D-xylulose-5-phosphate synthase
R7A2020_24855,fabI,0,5049101,5049919,-1,0,0,819,0,enoyl-ACP reductase FabI
R7A2020_24910,R7A2020_24910,0,5059905,5060888,1,0,0,984,0,4-hydroxybenzoate octaprenyltransferase
R7A2020_24925,R7A2020_24925,0,5063112,5064086,-1,2,0.00120481927710843,975,1,threonylcarbamoyl-AMP synthase
R7A2020_24945,R7A2020_24945,0,5065796,5067952,-1,0,0,2157,0,glycine--tRNA ligase subunit beta
R7A2020_24950,R7A2020_24950,0,5068328,5069287,-1,0,0,960,0,glycine--tRNA ligase subunit alpha
R7A2020_24980,R7A2020_24980,0,5073961,5074977,-1,0,0,1017,0,polyprenyl synthetase family protein
R7A2020_25005,R7A2020_25005,0,5077515,5078402,1,0,0,888,0,4-(cytidine 5'-diphospho)-2-C-methyl-D-erythritol kinase
R7A2020_25035,R7A2020_25035,0,5083090,5083581,-1,0,0,492,0,F0F1 ATP synthase subunit B
R7A2020_25040,R7A2020_25040,0,5083592,5084191,-1,0,0,600,0,F0F1 ATP synthase subunit B
R7A2020_25045,R7A2020_25045,0,5084259,5084483,-1,0,0,225,0,F0F1 ATP synthase subunit C
R7A2020_25050,R7A2020_25050,0,5084560,5085318,-1,0,0,759,0,F0F1 ATP synthase subunit A
R7A2020_25055,R7A2020_25055,0,5085403,5085810,-1,1,0.0028735632183908,408,1,ATP F0F1 synthase subunit I
R7A2020_25075,der,0,5089746,5091185,-1,0,0,1440,0,ribosome biogenesis GTPase Der
R7A2020_25185,R7A2020_25185,0,5110203,5111180,1,16,0.00240096038415366,978,2,ABC transporter permease
R7A2020_25235,R7A2020_25235,0,5119601,5120191,-1,1,0.00198807157057654,591,1,TetR/AcrR family transcriptional regulator
R7A2020_25310,R7A2020_25310,0,5138166,5140160,-1,8,0.00176782557454331,1995,3,methyltransferase domain-containing protein
R7A2020_25315,R7A2020_25315,0,5140157,5140720,-1,0,0,564,0,pseudogene
R7A2020_25330,R7A2020_25330,0,5142290,5142610,1,0,0,321,0,hypothetical protein
R7A2020_25340,R7A2020_25340,0,5142964,5143728,1,4,0.00307219662058372,765,2,SDR family oxidoreductase
R7A2020_25400,R7A2020_25400,0,5155468,5155629,1,0,0,162,0,hypothetical protein
R7A2020_25445,R7A2020_25445,0,5163812,5164087,1,0,0,276,0,sarcosine oxidase subunit delta family protein
R7A2020_25885,pcaH,0,5268709,5269464,-1,7,0.0031055900621118,756,2,protocatechuate 3,4-dioxygenase subunit beta
R7A2020_26455,R7A2020_26455,0,5389873,5389998,-1,0,0,126,0,pseudogene
R7A2020_26805,guaA,0,5467136,5468698,-1,2,0.00150489089541008,1563,2,glutamine-hydrolyzing GMP synthase
R7A2020_26890,R7A2020_26890,0,5484183,5485679,-1,0,0,1497,0,histidine--tRNA ligase
R7A2020_27140,R7A2020_27140,0,5533702,5534145,1,1,0.00264550264550265,444,1,DNA-binding protein
R7A2020_27685,R7A2020_27685,0,5662128,5662541,-1,0,0,414,0,hypothetical protein
R7A2020_27695,R7A2020_27695,0,5663089,5663391,-1,0,0,303,0,hypothetical protein
R7A2020_27710,R7A2020_27710,0,5666986,5667501,1,6,0.00227272727272727,516,1,ubiquinone biosynthesis methyltransferase UbiE
R7A2020_27725,R7A2020_27725,0,5671090,5671608,1,0,0,519,0,ATP-binding protein
R7A2020_27820,R7A2020_27820,0,5692091,5692597,1,4,0.00231481481481481,507,1,transcriptional regulator
R7A2020_27890,R7A2020_27890,0,5707928,5708050,-1,0,0,123,0,pseudogene
R7A2020_27925,R7A2020_27925,0,5714683,5715561,-1,3,0.00267022696929239,879,2,carbohydrate ABC transporter permease
R7A2020_28010,R7A2020_28010,0,5733861,5734589,1,0,0,729,0,Crp/Fnr family transcriptional regulator
R7A2020_28015,R7A2020_28015,0,5734592,5735002,-1,2,0.00285714285714286,411,1,hemerythrin domain-containing protein
R7A2020_28045,R7A2020_28045,0,5740391,5740888,1,1,0.00235294117647059,498,1,FixH family protein
R7A2020_28095,R7A2020_28095,0,5750229,5750462,1,0,0,234,0,hypothetical protein
R7A2020_28110,R7A2020_28110,0,5752010,5752558,-1,2,0.00213675213675214,549,1,hypothetical protein
R7A2020_28225,R7A2020_28225,0,5775864,5776376,-1,9,0.0022883295194508,513,1,SRPBCC family protein
R7A2020_28275,R7A2020_28275,0,5786807,5786883,-1,0,0,77,0,
R7A2020_28285,R7A2020_28285,0,5787948,5791994,1,28,0.00290613193839,4047,10,PAS domain S-box protein
R7A2020_28295,R7A2020_28295,0,5794397,5796250,1,2,0.00126823081800888,1854,2,AsmA family protein
R7A2020_28400,folD,0,5819506,5820405,-1,2,0.00130718954248366,900,1,bifunctional methylenetetrahydrofolate dehydrogenase/methenyltetrahydrofolate cyclohydrolase FolD
R7A2020_28630,R7A2020_28630,0,5876309,5876383,-1,0,0,75,0,
R7A2020_28640,murA,0,5876852,5878144,1,0,0,1293,0,UDP-N-acetylglucosamine 1-carboxyvinyltransferase
R7A2020_28665,infA,0,5881192,5881410,1,0,0,219,0,translation initiation factor IF-1
R7A2020_28670,R7A2020_28670,0,5881434,5882060,1,0,0,627,0,Maf-like protein
R7A2020_28745,R7A2020_28745,0,5899896,5899971,1,0,0,76,0,
R7A2020_28750,R7A2020_28750,0,5900184,5901428,1,0,0,1245,0,tyrosine-type recombinase/integrase
R7A2020_28755,R7A2020_28755,0,5901816,5902910,-1,0,0,1095,0,hypothetical protein
R7A2020_28760,R7A2020_28760,0,5902987,5904879,-1,0,0,1893,0,hypothetical protein
R7A2020_28765,R7A2020_28765,0,5904898,5906016,-1,0,0,1119,0,hypothetical protein
R7A2020_28770,R7A2020_28770,0,5906120,5906479,-1,0,0,360,0,helix-turn-helix transcriptional regulator
R7A2020_28775,R7A2020_28775,0,5906515,5907012,1,0,0,498,0,NADAR family protein
R7A2020_28780,R7A2020_28780,0,5907051,5907959,-1,0,0,909,0,carbohydrate kinase
R7A2020_28785,R7A2020_28785,0,5908012,5909943,-1,0,0,1932,0,hypothetical protein
R7A2020_28790,R7A2020_28790,0,5910540,5910863,1,0,0,324,0,pseudogene
R7A2020_28795,R7A2020_28795,0,5911008,5911229,1,0,0,222,0,pseudogene
R7A2020_28800,ccoS,0,5911293,5911442,-1,0,0,150,0,cbb3-type cytochrome oxidase assembly protein CcoS
R7A2020_28805,cadA,0,5911439,5913721,-1,0,0,2283,0,cadmium-translocating P-type ATPase
R7A2020_28810,R7A2020_28810,0,5913718,5914215,-1,0,0,498,0,FixH family protein
R7A2020_28815,ccoG,0,5914212,5915771,-1,0,0,1560,0,cytochrome c oxidase accessory protein CcoG
R7A2020_28820,ccoP,0,5915981,5916844,-1,0,0,864,0,cytochrome-c oxidase, cbb3-type subunit III
R7A2020_28825,R7A2020_28825,0,5916847,5916996,-1,0,0,150,0,CcoQ/FixQ family Cbb3-type cytochrome c oxidase assembly chaperone
R7A2020_28830,ccoO,0,5917007,5917738,-1,0,0,732,0,cytochrome-c oxidase, cbb3-type subunit II
R7A2020_28835,ccoN,0,5917750,5919360,-1,0,0,1611,0,cytochrome-c oxidase, cbb3-type subunit I
R7A2020_28840,R7A2020_28840,0,5919490,5920029,1,0,0,540,0,hemerythrin domain-containing protein
R7A2020_28845,R7A2020_28845,0,5920033,5920788,-1,0,0,756,0,Crp/Fnr family transcriptional regulator
R7A2020_28850,hemN,0,5920946,5922295,1,0,0,1350,0,oxygen-independent coproporphyrinogen III oxidase
R7A2020_28855,R7A2020_28855,0,5922834,5923106,-1,0,0,273,0,DUF2274 domain-containing protein
R7A2020_28860,R7A2020_28860,0,5923119,5924333,-1,0,0,1215,0,TrbI/VirB10 family protein
R7A2020_28865,trbG,0,5924345,5925373,-1,0,0,1029,0,P-type conjugative transfer protein TrbG
R7A2020_28870,R7A2020_28870,0,5925370,5926095,-1,0,0,726,0,conjugal transfer protein TrbF
R7A2020_28875,trbL,0,5926096,5927418,-1,0,0,1323,0,P-type conjugative transfer protein TrbL
R7A2020_28880,trbJ,0,5927450,5928175,-1,0,0,726,0,P-type conjugative transfer protein TrbJ
R7A2020_28885,R7A2020_28885,0,5928172,5930622,-1,0,0,2451,0,conjugal transfer protein TrbE
R7A2020_28890,R7A2020_28890,0,5930616,5930888,-1,0,0,273,0,conjugal transfer protein
R7A2020_28895,R7A2020_28895,0,5930888,5931196,-1,0,0,309,0,conjugal transfer protein TrbC
R7A2020_28900,trbB,0,5931208,5932176,-1,0,0,969,0,P-type conjugative transfer ATPase TrbB
R7A2020_28905,R7A2020_28905,0,5932173,5932586,-1,0,0,414,0,CopG family transcriptional regulator
R7A2020_28910,R7A2020_28910,0,5932705,5934735,-1,0,0,2031,0,conjugal transfer protein TraG
R7A2020_28915,R7A2020_28915,0,5934895,5935102,1,0,0,208,0,pseudogene
R7A2020_28920,R7A2020_28920,0,5935397,5935786,-1,0,0,390,0,hypothetical protein
R7A2020_28925,R7A2020_28925,0,5935777,5936175,-1,0,0,399,0,hypothetical protein
R7A2020_28930,R7A2020_28930,0,5936147,5936764,1,0,0,618,0,ZinT family metal-binding protein
R7A2020_28935,hemN,0,5936766,5938091,-1,0,0,1326,0,oxygen-independent coproporphyrinogen III oxidase
R7A2020_28940,R7A2020_28940,0,5939439,5940602,1,0,0,1164,0,porin
R7A2020_28945,R7A2020_28945,0,5940999,5941199,1,0,0,201,0,hypothetical protein
R7A2020_28950,glmS,0,5941595,5943418,-1,0,0,1824,0,glutamine--fructose-6-phosphate transaminase (isomerizing)
R7A2020_28955,R7A2020_28955,0,5943875,5944519,-1,0,0,645,0,conjugal transfer protein TraI
R7A2020_28960,R7A2020_28960,0,5945201,5945953,1,0,0,753,0,carbonic anhydrase
R7A2020_28965,R7A2020_28965,0,5946353,5947042,1,0,0,690,0,B3/4 domain-containing protein
R7A2020_28970,R7A2020_28970,0,5947127,5947765,1,0,0,639,0,LysE family translocator
R7A2020_28975,R7A2020_28975,0,5947784,5948671,1,0,0,888,0,dihydrodipicolinate synthase family protein
R7A2020_28980,R7A2020_28980,0,5948784,5948911,1,0,0,128,0,pseudogene
R7A2020_28985,R7A2020_28985,0,5948911,5949535,1,0,0,625,0,pseudogene
R7A2020_28990,R7A2020_28990,0,5950517,5953057,1,0,0,2541,0,two-component system VirA-like sensor kinase
R7A2020_28995,virB11,0,5953180,5954220,-1,0,0,1041,0,P-type DNA transfer ATPase VirB11
R7A2020_29000,R7A2020_29000,0,5954204,5955343,-1,0,0,1140,0,type IV secretion system protein VirB10
R7A2020_29005,R7A2020_29005,0,5955340,5956221,-1,0,0,882,0,TrbG/VirB9 family P-type conjugative transfer protein
R7A2020_29010,R7A2020_29010,0,5956218,5956931,-1,0,0,714,0,type IV secretion system protein VirB8
R7A2020_29015,R7A2020_29015,0,5956928,5957086,-1,0,0,159,0,type IV secretion system lipoprotein VirB7
R7A2020_29020,R7A2020_29020,0,5957113,5958000,-1,0,0,888,0,type IV secretion system protein
R7A2020_29025,R7A2020_29025,0,5958058,5958732,-1,0,0,675,0,type IV secretion system protein VirB5
R7A2020_29030,R7A2020_29030,0,5958746,5961115,-1,0,0,2370,0,VirB4 family type IV secretion/conjugal transfer ATPase
R7A2020_29035,R7A2020_29035,0,5961115,5961441,-1,0,0,327,0,type IV secretion system protein VirB3
R7A2020_29040,R7A2020_29040,0,5961441,5961806,-1,0,0,366,0,pilin major subunit VirB2
R7A2020_29045,R7A2020_29045,0,5961821,5962603,-1,0,0,783,0,type IV secretion system lytic transglycosylase VirB1
R7A2020_29050,R7A2020_29050,0,5963908,5964633,1,0,0,726,0,response regulator
R7A2020_29055,R7A2020_29055,0,5964609,5964953,-1,0,0,345,0,transposase domain-containing protein
R7A2020_29060,R7A2020_29060,0,5965307,5970667,-1,0,0,5361,0,hypothetical protein
R7A2020_29065,virD4,0,5970716,5972461,-1,0,0,1746,0,type IV secretion system ATPase VirD4
R7A2020_29070,R7A2020_29070,0,5972706,5973569,-1,0,0,864,0,hypothetical protein
R7A2020_29075,R7A2020_29075,0,5973875,5974087,-1,0,0,213,0,cold-shock protein
R7A2020_29080,R7A2020_29080,0,5974447,5976099,-1,0,0,1653,0,MFS transporter
R7A2020_29085,R7A2020_29085,0,5976506,5977561,-1,0,0,1056,0,type 2 isopentenyl-diphosphate Delta-isomerase
R7A2020_29090,R7A2020_29090,0,5977646,5978548,-1,0,0,903,0,hypothetical protein
R7A2020_29095,R7A2020_29095,0,5978545,5980095,-1,0,0,1551,0,hypothetical protein
R7A2020_29100,R7A2020_29100,0,5980406,5981371,-1,0,0,966,0,polyprenyl synthetase family protein
R7A2020_29105,R7A2020_29105,0,5981522,5982865,-1,0,0,1344,0,cytochrome P450
R7A2020_29110,R7A2020_29110,0,5982865,5983989,-1,1,0.00104493207941484,1125,1,glucose 1-dehydrogenase
R7A2020_29115,R7A2020_29115,0,5983991,5985280,-1,0,0,1290,0,cytochrome P450
R7A2020_29120,R7A2020_29120,0,5985375,5986577,-1,0,0,1203,0,cytochrome P450
R7A2020_29125,R7A2020_29125,0,5987280,5987751,1,0,0,472,0,pseudogene
R7A2020_29130,R7A2020_29130,0,5987956,5988435,-1,0,0,480,0,prop expression regulator
R7A2020_29135,R7A2020_29135,0,5989126,5989317,-1,0,0,192,0,hypothetical protein
R7A2020_29140,R7A2020_29140,0,5989521,5990573,1,0,0,1053,0,pseudogene
R7A2020_29145,R7A2020_29145,0,5990943,5991938,-1,0,0,996,0,LysR family transcriptional regulator
R7A2020_29150,R7A2020_29150,0,5992099,5993574,1,0,0,1476,0,sugar ABC transporter ATP-binding protein
R7A2020_29155,R7A2020_29155,0,5993571,5994575,1,0,0,1005,0,ABC transporter permease
R7A2020_29160,R7A2020_29160,0,5994598,5995560,1,0,0,963,0,substrate-binding domain-containing protein
R7A2020_29165,R7A2020_29165,0,5995624,5996517,1,0,0,894,0,amidohydrolase family protein
R7A2020_29170,R7A2020_29170,0,5996552,5997304,1,0,0,753,0,SDR family oxidoreductase
R7A2020_29175,R7A2020_29175,0,5997297,5998163,1,0,0,867,0,transketolase
R7A2020_29180,R7A2020_29180,0,5998226,5999182,1,0,0,957,0,transketolase family protein
R7A2020_29185,R7A2020_29185,0,5999958,6001523,1,0,0,1566,0,AAA family ATPase
R7A2020_29190,R7A2020_29190,0,6001523,6002368,1,0,0,846,0,HNH endonuclease
R7A2020_29195,R7A2020_29195,0,6002795,6003697,-1,0,0,903,0,DUF3644 domain-containing protein
R7A2020_29200,R7A2020_29200,0,6003777,6004580,-1,0,0,804,0,hypothetical protein
R7A2020_29205,R7A2020_29205,0,6004649,6007192,-1,0,0,2544,0,S8 family peptidase
R7A2020_29210,R7A2020_29210,0,6007198,6008415,-1,0,0,1218,0,AAA family ATPase
R7A2020_29215,R7A2020_29215,0,6008818,6009309,-1,0,0,492,0,hypothetical protein
R7A2020_29220,R7A2020_29220,0,6009350,6011362,-1,0,0,2013,0,AAA family ATPase
R7A2020_29225,R7A2020_29225,0,6011806,6014283,-1,0,0,2478,0,hypothetical protein
R7A2020_29230,R7A2020_29230,0,6014283,6015770,-1,0,0,1488,0,hypothetical protein
R7A2020_29235,R7A2020_29235,0,6015880,6016653,-1,0,0,774,0,integrase
R7A2020_29240,R7A2020_29240,0,6016750,6021405,1,0,0,4656,0,hypothetical protein
R7A2020_29245,R7A2020_29245,0,6021629,6023845,1,0,0,2217,0,hypothetical protein
R7A2020_29250,R7A2020_29250,0,6024053,6025111,-1,0,0,1059,0,hypothetical protein
R7A2020_29255,R7A2020_29255,0,6025205,6025714,-1,0,0,510,0,hypothetical protein
R7A2020_29260,R7A2020_29260,0,6026116,6026811,-1,0,0,696,0,SMC-Scp complex subunit ScpB
R7A2020_29265,R7A2020_29265,0,6026814,6027767,-1,0,0,954,0,DUF1403 family protein
R7A2020_29270,R7A2020_29270,0,6028491,6028784,1,0,0,294,0,DUF2604 domain-containing protein
R7A2020_29275,R7A2020_29275,0,6028777,6029394,1,0,0,618,0,hypothetical protein
R7A2020_29280,R7A2020_29280,0,6029391,6029879,1,0,0,489,0,hypothetical protein
R7A2020_29285,R7A2020_29285,0,6029883,6031441,1,0,0,1559,0,pseudogene
R7A2020_29290,R7A2020_29290,0,6031491,6033461,-1,0,0,1971,0,relaxase/mobilization nuclease and DUF3363 domain-containing protein
R7A2020_29295,R7A2020_29295,0,6033652,6034335,-1,0,0,684,0,lytic transglycosylase domain-containing protein
R7A2020_29300,R7A2020_29300,0,6034323,6034871,-1,0,0,549,0,S26 family signal peptidase
R7A2020_29305,R7A2020_29305,0,6034868,6035137,-1,0,0,270,0,helix-turn-helix domain-containing protein
R7A2020_29310,R7A2020_29310,0,6035300,6035623,-1,0,0,324,0,DUF736 domain-containing protein
R7A2020_29315,R7A2020_29315,0,6037120,6037697,1,0,0,578,0,pseudogene
R7A2020_29320,R7A2020_29320,0,6037754,6038980,1,0,0,1227,0,MFS transporter
R7A2020_29325,R7A2020_29325,0,6039502,6039617,-1,0,0,116,0,pseudogene
R7A2020_29330,R7A2020_29330,0,6039729,6040634,-1,0,0,906,0,LysR family transcriptional regulator
R7A2020_29335,R7A2020_29335,0,6040842,6041963,-1,0,0,1122,0,acyltransferase family protein
R7A2020_29340,R7A2020_29340,0,6041956,6042588,-1,0,0,633,0,pseudogene
R7A2020_29345,R7A2020_29345,0,6042680,6043624,1,0,0,945,0,LysR family transcriptional regulator
R7A2020_29350,R7A2020_29350,0,6043639,6044451,-1,0,0,813,0,TIM barrel protein
R7A2020_29355,R7A2020_29355,0,6044747,6045397,-1,0,0,651,0,LysE family translocator
R7A2020_29360,R7A2020_29360,0,6045425,6046048,-1,0,0,624,0,FMN-binding negative transcriptional regulator
R7A2020_29365,nodB,0,6046546,6047205,-1,0,0,660,0,chitooligosaccharide deacetylase NodB
R7A2020_29370,R7A2020_29370,0,6047579,6047683,1,0,0,105,0,pseudogene
R7A2020_29375,R7A2020_29375,0,6047706,6049175,-1,0,0,1470,0,PLP-dependent aminotransferase family protein
R7A2020_29380,R7A2020_29380,0,6049452,6049828,1,0,0,377,0,pseudogene
R7A2020_29385,R7A2020_29385,0,6050075,6052096,-1,0,0,2022,0,carbamoyltransferase
R7A2020_29390,R7A2020_29390,0,6052401,6053189,-1,0,0,789,0,ABC transporter permease
R7A2020_29395,nodI,0,6053193,6054215,-1,0,0,1023,0,nodulation factor ABC transporter ATP-binding protein NodI
R7A2020_29400,nodC,0,6054265,6055539,-1,0,0,1275,0,chitooligosaccharide synthase NodC
R7A2020_29405,nodA,0,6055595,6056191,-1,0,0,597,0,NodA family N-acyltransferase
